06-14 01:12:21.932  2458  2471 I DownloadManager: in removeSpuriousFiles
06-14 01:12:21.936  2458  2458 I ActivityThread: Pub media: com.android.providers.media.MediaProvider
06-14 01:12:21.990  2458  2471 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/downloadfile-1.apk
06-14 01:12:21.994  2458  2471 I DownloadManager: deleting spurious file /cache/backup
06-14 01:12:22.049   142   421 I ActivityManager: Process com.android.sprintmenu (pid 31905) has died.
06-14 01:12:22.049   142   421 W ActivityManager: Scheduling restart of crashed service com.android.sprintmenu/.HiddenPhoneService in 5000ms
06-14 01:12:22.350  2458  2461 D dalvikvm: GC_CONCURRENT freed 370K, 5% free 9166K/9607K, paused 25ms+5ms
06-14 01:12:22.580   142   145 D dalvikvm: GC_CONCURRENT freed 1861K, 23% free 19160K/24647K, paused 10ms+12ms
06-14 01:12:23.158   142   159 I ActivityManager: Start proc com.google.android.talk for broadcast com.google.android.talk/.ConnectionStateOnlineReceiver: pid=2478 uid=10047 gids={3003, 1015, 1006, 3002}
06-14 01:12:23.197    80    80 D dalvikvm: GC_EXPLICIT freed 38K, 4% free 9031K/9347K, paused 1ms+4ms
06-14 01:12:23.244    80    80 D dalvikvm: GC_EXPLICIT freed <1K, 4% free 9031K/9347K, paused 7ms+6ms
06-14 01:12:23.291    80    80 D dalvikvm: GC_EXPLICIT freed <1K, 4% free 9031K/9347K, paused 2ms+2ms
06-14 01:12:23.482  2478  2478 I ActivityThread: Pub com.google.android.talk.SuggestionProvider: com.google.android.talk.SuggestionsProvider
06-14 01:12:23.518   142   203 D Tethering: MasterInitialState.processMessage what=3
06-14 01:12:23.686   142   203 D Tethering: MasterInitialState.processMessage what=3
06-14 01:12:23.795   142   370 I ActivityManager: Process android.process.media (pid 2458) has died.
06-14 01:12:24.307  2478  2478 D vclib:CallStateClient: startListening
06-14 01:12:24.400  2478  2480 D dalvikvm: GC_CONCURRENT freed 161K, 3% free 9375K/9607K, paused 27ms+2ms
06-14 01:12:24.525   142   199 D ConnectivityService: handleInetConditionHoldEnd: net=1, condition=100, published condition=100
06-14 01:12:24.553   142   917 I ActivityManager: Start proc android.process.media for broadcast com.android.providers.downloads/.DownloadReceiver: pid=2498 uid=10012 gids={1015, 1023, 1024, 2001, 3003, 3007}
06-14 01:12:24.592  2498  2498 I ActivityThread: Pub downloads: com.android.providers.downloads.DownloadProvider
06-14 01:12:24.619  2498  2498 I ActivityThread: Pub drm: com.android.providers.drm.DrmProvider
06-14 01:12:24.619  2498  2511 I DownloadManager: in removeSpuriousFiles
06-14 01:12:24.639  2498  2511 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/downloadfile-1.apk
06-14 01:12:24.639  2498  2511 I DownloadManager: deleting spurious file /cache/backup
06-14 01:12:24.643  2498  2498 I ActivityThread: Pub media: com.android.providers.media.MediaProvider
06-14 01:12:24.736   142   602 I ActivityManager: Process com.google.android.talk (pid 2478) has died.
06-14 01:12:25.283  2498  2499 D dalvikvm: GC_CONCURRENT freed 338K, 5% free 9192K/9607K, paused 12ms+3ms
06-14 01:12:25.393   142 12773 I ActivityManager: Start proc com.google.android.apps.uploader for broadcast com.google.android.apps.uploader/.ConnectivityBroadcastReceiver: pid=2516 uid=10031 gids={3003}
06-14 01:12:25.439  2516  2516 I dalvikvm: Turning on JNI app bug workarounds for target SDK version 11...
06-14 01:12:25.463   142   918 I ActivityManager: Process android.process.media (pid 2498) has died.
06-14 01:12:25.658  2516  2516 I ActivityThread: Pub com.google.android.apps.uploader: com.google.android.apps.uploader.UploadsContentProvider
06-14 01:12:25.658  2516  2516 I ActivityThread: Pub com.google.photos.provider.Album: com.google.android.apps.uploader.clients.picasa.AlbumProvider
06-14 01:12:25.666  2516  2516 D MediaUploader: UploaderApplication.onCreate
06-14 01:12:25.756  2516  2516 D MediaUploader: nonWifiLimit=20971520, default=20971520
06-14 01:12:25.768  2516  2516 I MediaUploader: No need to wake up
06-14 01:12:25.865  2374  2393 D PicasaSyncManager: active network: NetworkInfo: type: WIFI[], state: CONNECTED/CONNECTED, reason: (unspecified), extra: (none), roaming: false, failover: false, isAvailable: true
06-14 01:12:25.877   142   422 I ActivityManager: Start proc com.google.android.apps.docs for broadcast com.google.android.apps.docs/.receivers.NetworkChangeReceiver: pid=2537 uid=10069 gids={3003, 1015, 1006}
06-14 01:12:25.986  2374  2393 D PicasaSyncManager: background data: true
06-14 01:12:26.143   142   142 D dalvikvm: GC_EXPLICIT freed 704K, 23% free 19128K/24647K, paused 9ms+16ms
06-14 01:12:26.178   142   919 I ActivityManager: Process com.google.android.apps.uploader (pid 2516) has died.
06-14 01:12:26.338  2537  2537 I ActivityThread: Pub com.google.android.apps.docs.files: com.google.android.apps.docs.sync.filemanager.FileProvider
06-14 01:12:26.350  2537  2537 I ActivityThread: Pub com.google.android.apps.docs.doclist.search_suggest: com.google.android.apps.docs.doclist.DocListGlobalSearchSuggestionProvider
06-14 01:12:26.471  2537  2537 V /ContextScope.java:112: 01:12:26.466 main Contexts in the main scope map after inserting com.google.android.apps.docs.editors.EditorsApplication@41345020: com.google.android.apps.docs.editors.EditorsApplication@41345020
06-14 01:12:26.572  2537  2540 D dalvikvm: GC_CONCURRENT freed 229K, 4% free 9307K/9607K, paused 3ms+3ms
06-14 01:12:26.822  2537  2540 D dalvikvm: GC_CONCURRENT freed 518K, 6% free 9336K/9927K, paused 1ms+6ms
06-14 01:12:27.033  2537  2540 D dalvikvm: GC_CONCURRENT freed 367K, 6% free 9411K/9927K, paused 1ms+2ms
06-14 01:12:27.076   142   159 I ActivityManager: Start proc com.android.sprintmenu for service com.android.sprintmenu/.HiddenPhoneService: pid=2552 uid=1001 gids={3002, 3001, 3003, 1015}
06-14 01:12:27.260  2537  2540 D dalvikvm: GC_CONCURRENT freed 583K, 7% free 9398K/10055K, paused 2ms+7ms
06-14 01:12:27.420  2537  2540 D dalvikvm: GC_CONCURRENT freed 472K, 7% free 9437K/10055K, paused 2ms+9ms
06-14 01:12:27.584  2537  2540 D dalvikvm: GC_CONCURRENT freed 492K, 6% free 9456K/10055K, paused 2ms+9ms
06-14 01:12:27.760  2537  2537 D dalvikvm: GC_FOR_ALLOC freed 354K, 6% free 9475K/10055K, paused 55ms
06-14 01:12:27.889   142   366 I ActivityManager: Process com.google.android.apps.plus (pid 2374) has died.
06-14 01:12:27.994  2537  2540 D dalvikvm: GC_CONCURRENT freed 492K, 6% free 9555K/10119K, paused 1ms+6ms
06-14 01:12:28.193  2537  2540 D dalvikvm: GC_CONCURRENT freed 484K, 6% free 9626K/10183K, paused 1ms+2ms
06-14 01:12:28.236   672   685 I PhoneLab-: Service Running
06-14 01:12:28.412  2537  2540 D dalvikvm: GC_CONCURRENT freed 475K, 6% free 9699K/10247K, paused 1ms+2ms
06-14 01:12:28.611  2537  2540 D dalvikvm: GC_CONCURRENT freed 497K, 6% free 9741K/10311K, paused 2ms+4ms
06-14 01:12:28.803  2537  2540 D dalvikvm: GC_CONCURRENT freed 533K, 6% free 9764K/10375K, paused 2ms+2ms
06-14 01:12:28.881  2537  2537 D /Ln.java:220: 01:12:28.884 main Configuring Logging, minimum log level is INFO
06-14 01:12:28.916  2537  2537 D DocListDatabase: openHelper points on new database: DocList.db
06-14 01:12:28.916  2537  2537 D DocListDatabase: in openWriteDatabase
06-14 01:12:29.002  2537  2537 W ND      : Could not load Finalizer in its own class loader. Loading Finalizer in the current class loader instead. As a result, you will not be able to garbage collect this class loader. To support reclaiming this class loader, either resolve the underlying issue, or move Google Collections to your system class path.
06-14 01:12:29.002  2537  2537 W ND      : java.io.FileNotFoundException: com/google/inject/internal/Finalizer.class
06-14 01:12:29.002  2537  2537 W ND      : 	at NE.a(FinalizableReferenceQueue.java:269)
06-14 01:12:29.002  2537  2537 W ND      : 	at NE.a(FinalizableReferenceQueue.java:253)
06-14 01:12:29.002  2537  2537 W ND      : 	at ND.a(FinalizableReferenceQueue.java:175)
06-14 01:12:29.002  2537  2537 W ND      : 	at ND.<clinit>(FinalizableReferenceQueue.java:100)
06-14 01:12:29.002  2537  2537 W ND      : 	at OT.<clinit>(MapMaker.java:787)
06-14 01:12:29.002  2537  2537 W ND      : 	at Ph.<init>(MapMaker.java:946)
06-14 01:12:29.002  2537  2537 W ND      : 	at Pb.a(MapMaker.java:312)
06-14 01:12:29.002  2537  2537 W ND      : 	at OX.a(MapMaker.java:498)
06-14 01:12:29.002  2537  2537 W ND      : 	at OX.a(MapMaker.java:419)
06-14 01:12:29.002  2537  2537 W ND      : 	at Nb.get(CustomConcurrentHashMap.java:2029)
06-14 01:12:29.002  2537  2537 W ND      : 	at MM.a(BytecodeGen.java:149)
06-14 01:12:29.002  2537  2537 W ND      : 	at MM.a(BytecodeGen.java:132)
06-14 01:12:29.002  2537  2537 W ND      : 	at MX.a(ConstructionContext.java:80)
06-14 01:12:29.002  2537  2537 W ND      : 	at KG.a(ConstructorInjector.java:70)
06-14 01:12:29.002  2537  2537 W ND      : 	at KF.a(ConstructorBindingImpl.java:111)
06-14 01:12:29.002  2537  2537 W ND      : 	at LU.a(ProviderToInternalFactoryAdapter.java:45)
06-14 01:12:29.002  2537  2537 W ND      : 	at Li.a(InjectorImpl.java:811)
06-14 01:12:29.002  2537  2537 W ND      : 	at LT.a(ProviderToInternalFactoryAdapter.java:42)
06-14 01:12:29.002  2537  2537 W ND      : 	at Mc.a(Scopes.java:54)
06-14 01:12:29.002  2537  2537 W ND      : 	at Lz.a(InternalFactoryToProviderAdapter.java:48)
06-14 01:12:29.002  2537  2537 W ND      : 	at KR.a(FactoryProxy.java:56)
06-14 01:12:29.002  2537  2537 W ND      : 	at Mi.a(SingleParameterInjector.java:42)
06-14 01:12:29.002  2537  2537 W ND      : 	at Mi.a(SingleParameterInjector.java:66)
06-14 01:12:29.002  2537  2537 W ND      : 	at KG.a(ConstructorInjector.java:84)
06-14 01:12:29.002  2537  2537 W ND      : 	at KF.a(ConstructorBindingImpl.java:111)
06-14 01:12:29.002  2537  2537 W ND      : 	at KR.a(FactoryProxy.java:56)
06-14 01:12:29.002  2537  2537 W ND      : 	at Mi.a(SingleParameterInjector.java:42)
06-14 01:12:29.002  2537  2537 W ND      : 	at Mi.a(SingleParameterInjector.java:66)
06-14 01:12:29.002  2537  2537 W ND      : 	at KG.a(ConstructorInjector.java:84)
06-14 01:12:29.002  2537  2537 W ND      : 	at KF.a(ConstructorBindingImpl.java:111)
06-14 01:12:29.002  2537  2537 W ND      : 	at LU.a(ProviderToInternalFactoryAdapter.java:45)
06-14 01:12:29.002  2537  2537 W ND      : 	at Li.a(InjectorImpl.java:811)
06-14 01:12:29.002  2537  2537 W ND      : 	at LT.a(ProviderToInternalFactoryAdapter.java:42)
06-14 01:12:29.002  2537  2537 W ND      : 	at Mc.a(Scopes.java:54)
06-14 01:12:29.002  2537  2537 W ND      : 	at Lz.a(InternalFactoryToProviderAdapter.java:48)
06-14 01:12:29.002  2537  2537 W ND      : 	at Lg.a(InjectorBuilder.java:200)
06-14 01:12:29.002  2537  2537 W ND      : 	at Lg.a(InjectorBuilder.java:194)
06-14 01:12:29.002  2537  2537 W ND      : 	at Li.a(InjectorImpl.java:804)
06-14 01:12:29.002  2537  2537 W ND      : 	at Lf.a(InjectorBuilder.java:194)
06-14 01:12:29.002  2537  2537 W ND      : 	at Lf.b(InjectorBuilder.java:176)
06-14 01:12:29.002  2537  2537 W ND      : 	at Lf.a(InjectorBuilder.java:113)
06-14 01:12:29.002  2537  2537 W ND      : 	at KS.a(Guice.java:92)
06-14 01:12:29.002  2537  2537 W ND      : 	at roboguice.application.RoboApplication.b(RoboApplication.java:146)
06-14 01:12:29.002  2537  2537 W ND      : 	at roboguice.application.RoboApplication.a(RoboApplication.java:84)
06-14 01:12:29.002  2537  2537 W ND      : 	at com.google.android.apps.docs.GuiceContentProvider.a(GuiceContentProvider.java:36)
06-14 01:12:29.002  2537  2537 W ND      : 	at com.google.android.apps.docs.GuiceContentProvider.onCreate(GuiceContentProvider.java:27)
06-14 01:12:29.002  2537  2537 W ND      : 	at com.google.android.apps.docs.doclist.BaseSearchSuggestionProvider.onCreate(BaseSearchSuggestionProvider.java:88)
06-14 01:12:29.002  2537  2537 W ND      : 	at android.content.ContentProvider.attachInfo(ContentProvider.java:944)
06-14 01:12:29.002  2537  2537 W ND      : 	at android.app.ActivityThread.installProvider(ActivityThread.java:4237)
06-14 01:12:29.002  2537  2537 W ND      : 	at android.app.ActivityThread.installContentProviders(ActivityThread.java:3992)
06-14 01:12:29.002  2537  2537 W ND      : 	at android.app.ActivityThread.handleBindApplication(ActivityThread.java:3946)
06-14 01:12:29.002  2537  2537 W ND      : 	at android.app.ActivityThread.access$1300(ActivityThread.java:123)
06-14 01:12:29.002  2537  2537 W ND      : 	at android.app.ActivityThread$H.handleMessage(ActivityThread.java:1185)
06-14 01:12:29.002  2537  2537 W ND      : 	at android.os.Handler.dispatchMessage(Handler.java:99)
06-14 01:12:29.002  2537  2537 W ND      : 	at android.os.Looper.loop(Looper.java:137)
06-14 01:12:29.002  2537  2537 W ND      : 	at android.app.ActivityThread.main(ActivityThread.java:4424)
06-14 01:12:29.002  2537  2537 W ND      : 	at java.lang.reflect.Method.invokeNative(Native Method)
06-14 01:12:29.002  2537  2537 W ND      : 	at java.lang.reflect.Method.invoke(Method.java:511)
06-14 01:12:29.002  2537  2537 W ND      : 	at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:784)
06-14 01:12:29.002  2537  2537 W ND      : 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:551)
06-14 01:12:29.002  2537  2537 W ND      : 	at dalvik.system.NativeStart.main(Native Method)
06-14 01:12:29.045  2537  2540 D dalvikvm: GC_CONCURRENT freed 466K, 6% free 9808K/10375K, paused 2ms+10ms
06-14 01:12:29.053  2537  2537 I ND      : Failed to start reference finalizer thread. Reference cleanup will only occur when new references are created.
06-14 01:12:29.053  2537  2537 I ND      : java.lang.reflect.InvocationTargetException
06-14 01:12:29.053  2537  2537 I ND      : 	at java.lang.reflect.Method.invokeNative(Native Method)
06-14 01:12:29.053  2537  2537 I ND      : 	at java.lang.reflect.Method.invoke(Method.java:511)
06-14 01:12:29.053  2537  2537 I ND      : 	at ND.<init>(FinalizableReferenceQueue.java:124)
06-14 01:12:29.053  2537  2537 I ND      : 	at OT.<clinit>(MapMaker.java:787)
06-14 01:12:29.053  2537  2537 I ND      : 	at Ph.<init>(MapMaker.java:946)
06-14 01:12:29.053  2537  2537 I ND      : 	at Pb.a(MapMaker.java:312)
06-14 01:12:29.053  2537  2537 I ND      : 	at OX.a(MapMaker.java:498)
06-14 01:12:29.053  2537  2537 I ND      : 	at OX.a(MapMaker.java:419)
06-14 01:12:29.053  2537  2537 I ND      : 	at Nb.get(CustomConcurrentHashMap.java:2029)
06-14 01:12:29.053  2537  2537 I ND      : 	at MM.a(BytecodeGen.java:149)
06-14 01:12:29.053  2537  2537 I ND      : 	at MM.a(BytecodeGen.java:132)
06-14 01:12:29.053  2537  2537 I ND      : 	at MX.a(ConstructionContext.java:80)
06-14 01:12:29.053  2537  2537 I ND      : 	at KG.a(ConstructorInjector.java:70)
06-14 01:12:29.053  2537  2537 I ND      : 	at KF.a(ConstructorBindingImpl.java:111)
06-14 01:12:29.053  2537  2537 I ND      : 	at LU.a(ProviderToInternalFactoryAdapter.java:45)
06-14 01:12:29.053  2537  2537 I ND      : 	at Li.a(InjectorImpl.java:811)
06-14 01:12:29.053  2537  2537 I ND      : 	at LT.a(ProviderToInternalFactoryAdapter.java:42)
06-14 01:12:29.053  2537  2537 I ND      : 	at Mc.a(Scopes.java:54)
06-14 01:12:29.053  2537  2537 I ND      : 	at Lz.a(InternalFactoryToProviderAdapter.java:48)
06-14 01:12:29.053  2537  2537 I ND      : 	at KR.a(FactoryProxy.java:56)
06-14 01:12:29.053  2537  2537 I ND      : 	at Mi.a(SingleParameterInjector.java:42)
06-14 01:12:29.053  2537  2537 I ND      : 	at Mi.a(SingleParameterInjector.java:66)
06-14 01:12:29.053  2537  2537 I ND      : 	at KG.a(ConstructorInjector.java:84)
06-14 01:12:29.053  2537  2537 I ND      : 	at KF.a(ConstructorBindingImpl.java:111)
06-14 01:12:29.053  2537  2537 I ND      : 	at KR.a(FactoryProxy.java:56)
06-14 01:12:29.053  2537  2537 I ND      : 	at Mi.a(SingleParameterInjector.java:42)
06-14 01:12:29.053  2537  2537 I ND      : 	at Mi.a(SingleParameterInjector.java:66)
06-14 01:12:29.053  2537  2537 I ND      : 	at KG.a(ConstructorInjector.java:84)
06-14 01:12:29.053  2537  2537 I ND      : 	at KF.a(ConstructorBindingImpl.java:111)
06-14 01:12:29.053  2537  2537 I ND      : 	at LU.a(ProviderToInternalFactoryAdapter.java:45)
06-14 01:12:29.053  2537  2537 I ND      : 	at Li.a(InjectorImpl.java:811)
06-14 01:12:29.053  2537  2537 I ND      : 	at LT.a(ProviderToInternalFactoryAdapter.java:42)
06-14 01:12:29.053  2537  2537 I ND      : 	at Mc.a(Scopes.java:54)
06-14 01:12:29.053  2537  2537 I ND      : 	at Lz.a(InternalFactoryToProviderAdapter.java:48)
06-14 01:12:29.053  2537  2537 I ND      : 	at Lg.a(InjectorBuilder.java:200)
06-14 01:12:29.053  2537  2537 I ND      : 	at Lg.a(InjectorBuilder.java:194)
06-14 01:12:29.053  2537  2537 I ND      : 	at Li.a(InjectorImpl.java:804)
06-14 01:12:29.053  2537  2537 I ND      : 	at Lf.a(InjectorBuilder.java:194)
06-14 01:12:29.053  2537  2537 I ND      : 	at Lf.b(InjectorBuilder.java:176)
06-14 01:12:29.053  2537  2537 I ND      : 	at Lf.a(InjectorBuilder.java:113)
06-14 01:12:29.053  2537  2537 I ND      : 	at KS.a(Guice.java:92)
06-14 01:12:29.053  2537  2537 I ND      : 	at roboguice.application.RoboApplication.b(RoboApplication.java:146)
06-14 01:12:29.053  2537  2537 I ND      : 	at roboguice.application.RoboApplication.a(RoboApplication.java:84)
06-14 01:12:29.053  2537  2537 I ND      : 	at com.google.android.apps.docs.GuiceContentProvider.a(GuiceContentProvider.java:36)
06-14 01:12:29.053  2537  2537 I ND      : 	at com.google.android.apps.docs.GuiceContentProvider.onCreate(GuiceContentProvider.java:27)
06-14 01:12:29.053  2537  2537 I ND      : 	at com.google.android.apps.docs.doclist.BaseSearchSuggestionProvider.onCreate(BaseSearchSuggestionProvider.java:88)
06-14 01:12:29.053  2537  2537 I ND      : 	at android.content.ContentProvider.attachInfo(ContentProvider.java:944)
06-14 01:12:29.053  2537  2537 I ND      : 	at android.app.ActivityThread.installProvider(ActivityThread.java:4237)
06-14 01:12:29.053  2537  2537 I ND      : 	at android.app.ActivityThread.installContentProviders(ActivityThread.java:3992)
06-14 01:12:29.053  2537  2537 I ND      : 	at android.app.ActivityThread.handleBindApplication(ActivityThread.java:3946)
06-14 01:12:29.053  2537  2537 I ND      : 	at android.app.ActivityThread.access$1300(ActivityThread.java:123)
06-14 01:12:29.053  2537  2537 I ND      : 	at android.app.ActivityThread$H.handleMessage(ActivityThread.java:1185)
06-14 01:12:29.053  2537  2537 I ND      : 	at android.os.Handler.dispatchMessage(Handler.java:99)
06-14 01:12:29.053  2537  2537 I ND      : 	at android.os.Looper.loop(Looper.java:137)
06-14 01:12:29.053  2537  2537 I ND      : 	at android.app.ActivityThread.main(ActivityThread.java:4424)
06-14 01:12:29.053  2537  2537 I ND      : 	at java.lang.reflect.Method.invokeNative(Native Method)
06-14 01:12:29.053  2537  2537 I ND      : 	at java.lang.reflect.Method.invoke(Method.java:511)
06-14 01:12:29.053  2537  2537 I ND      : 	at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:784)
06-14 01:12:29.053  2537  2537 I ND      : 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:551)
06-14 01:12:29.053  2537  2537 I ND      : 	at dalvik.system.NativeStart.main(Native Method)
06-14 01:12:29.053  2537  2537 I ND      : Caused by: java.lang.IllegalArgumentException: Expected com.google.inject.internal.FinalizableReference.
06-14 01:12:29.053  2537  2537 I ND      : 	at NK.startFinalizer(Finalizer.java:77)
06-14 01:12:29.053  2537  2537 I ND      : 	... 60 more
06-14 01:12:29.143  2537  2537 I ActivityThread: Pub com.google.android.apps.docs.doclist.account_suggest: com.google.android.apps.docs.doclist.DocListAccountSuggestionProvider
06-14 01:12:29.162  2537  2537 I ActivityThread: Pub com.google.android.apps.docs: com.google.android.apps.docs.providers.DocListProvider
06-14 01:12:29.381  2537  2540 D dalvikvm: GC_CONCURRENT freed 478K, 6% free 9833K/10439K, paused 65ms+2ms
06-14 01:12:29.447   142   602 I ActivityManager: Start proc android.process.media for broadcast com.android.providers.downloads/.DownloadReceiver: pid=2575 uid=10012 gids={1015, 1023, 1024, 2001, 3003, 3007}
06-14 01:12:29.557  2575  2575 I ActivityThread: Pub downloads: com.android.providers.downloads.DownloadProvider
06-14 01:12:29.580  2575  2575 I ActivityThread: Pub drm: com.android.providers.drm.DrmProvider
06-14 01:12:29.580  2575  2589 I DownloadManager: in removeSpuriousFiles
06-14 01:12:29.588  2575  2575 I ActivityThread: Pub media: com.android.providers.media.MediaProvider
06-14 01:12:29.611  2575  2589 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/downloadfile-1.apk
06-14 01:12:29.615  2575  2589 I DownloadManager: deleting spurious file /cache/backup
06-14 01:12:29.779  2575  2577 D dalvikvm: GC_CONCURRENT freed 365K, 5% free 9168K/9607K, paused 2ms+2ms
06-14 01:12:30.053   142   602 I ActivityManager: Start proc com.google.android.apps.uploader for broadcast com.google.android.apps.uploader/.ConnectivityBroadcastReceiver: pid=2593 uid=10031 gids={3003}
06-14 01:12:30.080  2593  2593 I dalvikvm: Turning on JNI app bug workarounds for target SDK version 11...
06-14 01:12:30.131  2593  2593 I ActivityThread: Pub com.google.android.apps.uploader: com.google.android.apps.uploader.UploadsContentProvider
06-14 01:12:30.135  2593  2593 I ActivityThread: Pub com.google.photos.provider.Album: com.google.android.apps.uploader.clients.picasa.AlbumProvider
06-14 01:12:30.143  2593  2593 D MediaUploader: UploaderApplication.onCreate
06-14 01:12:30.217  2593  2593 D MediaUploader: nonWifiLimit=20971520, default=20971520
06-14 01:12:30.252  2593  2593 I MediaUploader: No need to wake up
06-14 01:12:30.275   142   294 I ActivityManager: Start proc com.google.android.apps.plus for broadcast com.google.android.apps.plus/com.google.android.picasasync.ConnectivityReceiver: pid=2609 uid=10058 gids={3003, 3002, 1015, 1006}
06-14 01:12:30.568  2609  2612 D dalvikvm: GC_CONCURRENT freed 164K, 3% free 9371K/9607K, paused 2ms+2ms
06-14 01:12:30.654  2609  2609 I ActivityThread: Pub com.google.android.apps.plus.content.ApiProvider: com.google.android.apps.plus.content.EsApiProvider
06-14 01:12:30.689  2609  2609 I ActivityThread: Pub com.google.android.apps.plus.content.EsGooglePhotoProvider: com.google.android.picasasync.PicasaContentProvider
06-14 01:12:30.834  2609  2612 D dalvikvm: GC_CONCURRENT freed 484K, 6% free 9431K/9991K, paused 1ms+11ms
06-14 01:12:30.834  2609  2609 I ActivityThread: Pub com.google.android.apps.plus.content.EsPicasaStoreProvider: com.google.android.picasastore.PicasaPhotoContentProvider
06-14 01:12:30.869  2609  2609 I ActivityThread: Pub com.google.plus.platform: com.google.android.apps.plus.content.AdsProvider
06-14 01:12:30.869  2609  2609 I ActivityThread: Pub com.google.android.apps.plus.iu.EsGoogleIuProvider: com.google.android.apps.plus.iu.InstantUploadProvider
06-14 01:12:30.908  2609  2609 I ActivityThread: Pub com.google.android.apps.plus.content.EsProvider: com.google.android.apps.plus.content.EsProvider
06-14 01:12:30.912 30026 30029 D dalvikvm: GC_CONCURRENT freed 373K, 6% free 10007K/10631K, paused 10ms+74ms
06-14 01:12:30.963  2609  2612 D dalvikvm: GC_CONCURRENT freed 414K, 6% free 9543K/10055K, paused 2ms+3ms
06-14 01:12:30.967   142 12773 I ActivityManager: Process com.google.android.apps.docs (pid 2537) has died.
06-14 01:12:30.998   672   685 I PhoneLab-LoggerService: app_38    27718 1     1112   664   c00f181c 400107b4 S logcat
06-14 01:12:31.002   672   685 I PhoneLab-LoggerService: Logcat pid from database 27718
06-14 01:12:31.002   672   685 I PhoneLab-LoggerService: Logcat process found 27718
06-14 01:12:31.002   672   685 I PhoneLab-LoggerService: Checking Threshold
06-14 01:12:31.135   142   142 I ActivityManager: Start proc com.google.android.apps.docs for broadcast com.google.android.apps.docs/.receivers.NetworkChangeReceiver: pid=2628 uid=10069 gids={3003, 1015, 1006}
06-14 01:12:31.236   672   685 I PhoneLab-LoggerService: Starting to rename files
06-14 01:12:31.260   672   685 I PhoneLab-LoggerService: Files found .. 2
06-14 01:12:31.271  2628  2628 I ActivityThread: Pub com.google.android.apps.docs.files: com.google.android.apps.docs.sync.filemanager.FileProvider
06-14 01:12:31.275  2628  2628 I ActivityThread: Pub com.google.android.apps.docs.doclist.search_suggest: com.google.android.apps.docs.doclist.DocListGlobalSearchSuggestionProvider
06-14 01:12:31.314   672   685 I PhoneLab-LoggerService: File 1 log.out.1
06-14 01:12:31.314  2628  2628 V /ContextScope.java:112: 01:12:31.314 main Contexts in the main scope map after inserting com.google.android.apps.docs.editors.EditorsApplication@413495a0: com.google.android.apps.docs.editors.EditorsApplication@413495a0
06-14 01:12:31.396  2628  2632 D dalvikvm: GC_CONCURRENT freed 233K, 4% free 9302K/9607K, paused 2ms+2ms
06-14 01:12:31.557  2628  2632 D dalvikvm: GC_CONCURRENT freed 510K, 6% free 9344K/9927K, paused 2ms+2ms
06-14 01:12:31.603   672   685 I PhoneLab-LoggerService: Renamed successfully
06-14 01:12:31.701  2628  2632 D dalvikvm: GC_CONCURRENT freed 474K, 6% free 9378K/9927K, paused 1ms+6ms
06-14 01:12:31.842  2628  2632 D dalvikvm: GC_CONCURRENT freed 516K, 6% free 9400K/9991K, paused 1ms+6ms
06-14 01:12:31.920   142   918 I ActivityManager: Process com.google.android.apps.uploader (pid 2593) has died.
06-14 01:12:31.978  2628  2632 D dalvikvm: GC_CONCURRENT freed 478K, 6% free 9434K/9991K, paused 7ms+6ms
06-14 01:12:32.162  2628  2632 D dalvikvm: GC_CONCURRENT freed 508K, 6% free 9471K/10055K, paused 2ms+6ms
06-14 01:12:32.295  2628  2628 D dalvikvm: GC_FOR_ALLOC freed 313K, 6% free 9475K/10055K, paused 49ms
06-14 01:12:32.400 30026 30042 E JavaBinder: !!! FAILED BINDER TRANSACTION !!!
06-14 01:12:32.412   142   602 E JavaBinder: !!! FAILED BINDER TRANSACTION !!!
06-14 01:12:32.420   142   918 I ActivityManager: Process android.process.acore (pid 2438) has died.
06-14 01:12:32.455   142  2531 I ActivityManager: Applications Memory Usage (kB):
06-14 01:12:32.455   142  2531 I ActivityManager: Uptime: 161114161 Realtime: 288010555
06-14 01:12:32.455   142  2531 I ActivityManager: Total PSS by OOM adjustment:
06-14 01:12:32.455   142  2531 I ActivityManager:     33351 kB: System
06-14 01:12:32.455   142  2531 I ActivityManager:                33351 kB: system (pid 142)
06-14 01:12:32.455   142  2531 I ActivityManager:     28354 kB: Persistent
06-14 01:12:32.455   142  2531 I ActivityManager:                12283 kB: com.android.systemui (pid 213)
06-14 01:12:32.455   142  2531 I ActivityManager:                11971 kB: com.android.phone (pid 342)
06-14 01:12:32.455   142  2531 I ActivityManager:                 4100 kB: com.android.nfc (pid 357)
06-14 01:12:32.455   142  2531 I ActivityManager:     30743 kB: Foreground
06-14 01:12:32.455   142  2531 I ActivityManager:                30743 kB: com.android.launcher (pid 27790)
06-14 01:12:32.455   142  2531 I ActivityManager:      2863 kB: Visible
