07-19 13:53:57.768 31087 31090 D dalvikvm: GC_CONCURRENT freed 873K, 12% free 12015K/13575K, paused 2ms+4ms
07-19 13:54:02.737    81   122 D AudioHardware: AudioHardware pcm playback is exiting standby.
07-19 13:54:02.737    81   122 D AudioHardware: openPcmOut_l() mPcmOpenCnt: 0
07-19 13:54:08.202    81   122 D AudioHardware: AudioHardware pcm playback is going to standby.
07-19 13:54:08.202    81   122 D AudioHardware: closePcmOut_l() mPcmOpenCnt: 1
07-19 13:54:17.151 32036 32037 D dalvikvm: GC_CONCURRENT freed 565K, 6% free 10434K/11079K, paused 1ms+3ms
07-19 13:54:17.292 31339 31341 D dalvikvm: GC_CONCURRENT freed 417K, 8% free 10157K/11015K, paused 2ms+2ms
07-19 13:54:32.745    81   122 D AudioHardware: AudioHardware pcm playback is exiting standby.
07-19 13:54:32.745    81   122 D AudioHardware: openPcmOut_l() mPcmOpenCnt: 0
07-19 13:54:36.089    81   122 D AudioHardware: AudioHardware pcm playback is going to standby.
07-19 13:54:36.089    81   122 D AudioHardware: closePcmOut_l() mPcmOpenCnt: 1
07-19 13:54:56.905   144  1167 D AlarmManagerService: Kernel timezone updated to 240 minutes west of GMT
07-19 13:54:58.882   144   378 D AlarmManagerService: Kernel timezone updated to 240 minutes west of GMT
07-19 13:55:02.003    81   122 D AudioHardware: AudioHardware pcm playback is exiting standby.
07-19 13:55:02.003    81   122 D AudioHardware: openPcmOut_l() mPcmOpenCnt: 0
07-19 13:55:02.866   144   155 D AlarmManagerService: Kernel timezone updated to 240 minutes west of GMT
07-19 13:55:02.905 31087 31090 D dalvikvm: GC_CONCURRENT freed 875K, 12% free 12016K/13575K, paused 77ms+5ms
07-19 13:55:05.350    81   122 D AudioHardware: AudioHardware pcm playback is going to standby.
07-19 13:55:05.350    81   122 D AudioHardware: closePcmOut_l() mPcmOpenCnt: 1
07-19 13:55:13.612   321   322 D dalvikvm: GC_CONCURRENT freed 552K, 17% free 11038K/13191K, paused 10ms+3ms
07-19 13:55:17.370 31339 31341 D dalvikvm: GC_CONCURRENT freed 390K, 8% free 10186K/11015K, paused 2ms+8ms
07-19 13:55:17.530 31339 31341 D dalvikvm: GC_CONCURRENT freed 207K, 6% free 10424K/11015K, paused 7ms+3ms
07-19 13:55:25.171 32604 32617 I PhoneLab-: Service Running
07-19 13:55:25.210 32604 32617 I PhoneLab-LoggerService: app_37    1395  1     1432   984   c00f181c 400107b4 S logcat
07-19 13:55:25.214 32604 32617 I PhoneLab-LoggerService: Logcat pid from database 1395
07-19 13:55:25.214 32604 32617 I PhoneLab-LoggerService: Logcat process found 1395
07-19 13:55:25.214 32604 32617 I PhoneLab-LoggerService: Checking Threshold
07-19 13:55:25.214 32604 32617 I PhoneLab-LoggerService: Starting to rename files
07-19 13:55:25.214 32604 32617 I PhoneLab-LoggerService: Files found .. 2
07-19 13:55:25.218 32604 32617 I PhoneLab-LoggerService: File 1 log.out.1
07-19 13:55:25.272 32604 32617 I PhoneLab-LoggerService: Renamed successfully
07-19 13:55:26.807    81   122 D AudioHardware: AudioHardware pcm playback is exiting standby.
07-19 13:55:26.807    81   122 D AudioHardware: openPcmOut_l() mPcmOpenCnt: 0
07-19 13:55:30.620    81   122 D AudioHardware: AudioHardware pcm playback is going to standby.
07-19 13:55:30.620    81   122 D AudioHardware: closePcmOut_l() mPcmOpenCnt: 1
07-19 13:55:37.296    81   122 D AudioHardware: AudioHardware pcm playback is exiting standby.
07-19 13:55:37.296    81   122 D AudioHardware: openPcmOut_l() mPcmOpenCnt: 0
07-19 13:55:42.780    81   122 D AudioHardware: AudioHardware pcm playback is going to standby.
07-19 13:55:42.780    81   122 D AudioHardware: closePcmOut_l() mPcmOpenCnt: 1
07-19 13:56:04.194   144 12390 D AlarmManagerService: Kernel timezone updated to 240 minutes west of GMT
07-19 13:56:05.151   144  1168 D AlarmManagerService: Kernel timezone updated to 240 minutes west of GMT
07-19 13:56:05.163   346   346 D SAN_SERVICE: *******************************************
07-19 13:56:05.163   346   346 D SAN_SERVICE: DM App Phone Service State - 0
07-19 13:56:05.163   346   346 D SAN_SERVICE: *******************************************
07-19 13:56:07.538    81   122 D AudioHardware: AudioHardware pcm playback is exiting standby.
07-19 13:56:07.538    81   122 D AudioHardware: openPcmOut_l() mPcmOpenCnt: 0
07-19 13:56:13.003    81   122 D AudioHardware: AudioHardware pcm playback is going to standby.
07-19 13:56:13.007    81   122 D AudioHardware: closePcmOut_l() mPcmOpenCnt: 1
07-19 13:56:14.233   144   390 D AlarmManagerService: Kernel timezone updated to 240 minutes west of GMT
07-19 13:56:15.214   346   346 D SAN_SERVICE: *******************************************
07-19 13:56:15.214   346   346 D SAN_SERVICE: DM App Phone Service State - 0
07-19 13:56:15.214   346   346 D SAN_SERVICE: *******************************************
07-19 13:56:17.288 32036 32037 D dalvikvm: GC_CONCURRENT freed 516K, 6% free 10430K/11079K, paused 26ms+3ms
07-19 13:56:17.432 31339 31341 D dalvikvm: GC_CONCURRENT freed 714K, 8% free 10221K/11015K, paused 6ms+3ms
07-19 13:56:23.038   346   346 D SAN_SERVICE: *******************************************
07-19 13:56:23.038   346   346 D SAN_SERVICE: DM App Phone Service State - 0
07-19 13:56:23.038   346   346 D SAN_SERVICE: *******************************************
07-19 13:56:23.151   144 12390 D AlarmManagerService: Kernel timezone updated to 240 minutes west of GMT
07-19 13:56:31.265   144   390 D AlarmManagerService: Kernel timezone updated to 240 minutes west of GMT
07-19 13:56:33.362   215   217 D dalvikvm: GC_CONCURRENT freed 455K, 57% free 9949K/22727K, paused 47ms+3ms
07-19 13:56:37.487   346   346 D SAN_SERVICE: *******************************************
07-19 13:56:37.487   346   346 D SAN_SERVICE: DM App Phone Service State - 0
07-19 13:56:37.487   346   346 D SAN_SERVICE: *******************************************
07-19 13:56:46.999    81   122 D AudioHardware: AudioHardware pcm playback is exiting standby.
07-19 13:56:46.999    81   122 D AudioHardware: openPcmOut_l() mPcmOpenCnt: 0
07-19 13:56:50.350    81   122 D AudioHardware: AudioHardware pcm playback is going to standby.
07-19 13:56:50.350    81   122 D AudioHardware: closePcmOut_l() mPcmOpenCnt: 1
07-19 13:57:08.460 32650 32652 D dalvikvm: GC_CONCURRENT freed 305K, 5% free 9675K/10119K, paused 8ms+35ms
07-19 13:57:08.640   144   146 D dalvikvm: GC_CONCURRENT freed 1886K, 27% free 18594K/25415K, paused 15ms+15ms
07-19 13:57:08.643   144   174 I ActivityManager: Start proc com.google.android.maps.mytracks for service com.google.android.maps.mytracks/com.google.android.apps.mytracks.services.RemoveTempFilesService: pid=539 uid=10072 gids={3002, 3001, 3003, 1015}
07-19 13:57:08.940   539   539 I ActivityThread: Pub com.google.android.maps.mytracks.search: com.google.android.apps.mytracks.content.SearchEngineProvider
07-19 13:57:08.956   539   539 I ActivityThread: Pub com.google.android.maps.mytracks: com.google.android.apps.mytracks.content.MyTracksProvider
07-19 13:57:09.007 32650   538 W Gmail   : Successful index run, cancel next scheduled index run
07-19 13:57:09.026   539   539 D MyTracks: Enabling strict mode
07-19 13:57:09.272   539   540 D dalvikvm: GC_CONCURRENT freed 330K, 5% free 9182K/9607K, paused 13ms+5ms
07-19 13:57:09.393   539   539 D StrictMode: StrictMode policy violation; ~duration=279 ms: android.os.StrictMode$StrictModeDiskWriteViolation: policy=21 violation=1
07-19 13:57:09.393   539   539 D StrictMode: 	at android.app.Instrumentation.callApplicationOnCreate(Instrumentation.java:969)
07-19 13:57:09.393   539   539 D StrictMode: 	at android.app.ActivityThread.handleBindApplication(ActivityThread.java:3954)
07-19 13:57:09.393   539   539 D StrictMode: 	at android.app.ActivityThread.access$1300(ActivityThread.java:123)
07-19 13:57:09.393   539   539 D StrictMode: 	at android.app.ActivityThread$H.handleMessage(ActivityThread.java:1185)
07-19 13:57:09.393   539   539 D StrictMode: 	at android.os.Handler.dispatchMessage(Handler.java:99)
07-19 13:57:09.393   539   539 D StrictMode: 	at android.os.Looper.loop(Looper.java:137)
07-19 13:57:09.393   539   539 D StrictMode: 	at android.app.ActivityThread.main(ActivityThread.java:4424)
07-19 13:57:09.393   539   539 D StrictMode: 	at java.lang.reflect.Method.invokeNative(Native Method)
07-19 13:57:09.393   539   539 D StrictMode: 	at java.lang.reflect.Method.invoke(Method.java:511)
07-19 13:57:09.393   539   539 D StrictMode: 	at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:784)
07-19 13:57:09.393   539   539 D StrictMode: 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:551)
07-19 13:57:09.393   539   539 D StrictMode: 	at dalvik.system.NativeStart.main(Native Method)
07-19 13:57:09.397   539   539 D StrictMode: StrictMode policy violation; ~duration=191 ms: android.os.StrictMode$StrictModeDiskWriteViolation: policy=21 violation=1
07-19 13:57:09.397   539   539 D StrictMode: 	at android.os.StrictMode$AndroidBlockGuardPolicy.onWriteToDisk(StrictMode.java:1063)
07-19 13:57:09.397   539   539 D StrictMode: 	at android.database.sqlite.SQLiteStatement.acquireAndLock(SQLiteStatement.java:226)
07-19 13:57:09.397   539   539 D StrictMode: 	at android.database.sqlite.SQLiteStatement.executeInsert(SQLiteStatement.java:112)
07-19 13:57:09.397   539   539 D StrictMode: 	at android.database.sqlite.SQLiteDatabase.insertWithOnConflict(SQLiteDatabase.java:1718)
07-19 13:57:09.397   539   539 D StrictMode: 	at android.database.sqlite.SQLiteDatabase.insert(SQLiteDatabase.java:1591)
07-19 13:57:09.397   539   539 D StrictMode: 	at com.google.android.apps.analytics.v.a(Unknown Source)
07-19 13:57:09.397   539   539 D StrictMode: 	at com.google.android.apps.analytics.i.a(Unknown Source)
07-19 13:57:09.397   539   539 D StrictMode: 	at com.google.android.apps.mytracks.b.a.a(MT:45)
07-19 13:57:09.397   539   539 D StrictMode: 	at com.google.android.apps.mytracks.MyTracksApplication.onCreate(MT:42)
07-19 13:57:09.397   539   539 D StrictMode: 	at android.app.Instrumentation.callApplicationOnCreate(Instrumentation.java:969)
07-19 13:57:09.397   539   539 D StrictMode: 	at android.app.ActivityThread.handleBindApplication(ActivityThread.java:3954)
07-19 13:57:09.397   539   539 D StrictMode: 	at android.app.ActivityThread.access$1300(ActivityThread.java:123)
07-19 13:57:09.397   539   539 D StrictMode: 	at android.app.ActivityThread$H.handleMessage(ActivityThread.java:1185)
07-19 13:57:09.397   539   539 D StrictMode: 	at android.os.Handler.dispatchMessage(Handler.java:99)
07-19 13:57:09.397   539   539 D StrictMode: 	at android.os.Looper.loop(Looper.java:137)
07-19 13:57:09.397   539   539 D StrictMode: 	at android.app.ActivityThread.main(ActivityThread.java:4424)
07-19 13:57:09.397   539   539 D StrictMode: 	at java.lang.reflect.Method.invokeNative(Native Method)
07-19 13:57:09.397   539   539 D StrictMode: 	at java.lang.reflect.Method.invoke(Method.java:511)
07-19 13:57:09.397   539   539 D StrictMode: 	at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:784)
07-19 13:57:09.397   539   539 D StrictMode: 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:551)
07-19 13:57:09.397   539   539 D StrictMode: 	at dalvik.system.NativeStart.main(Native Method)
07-19 13:57:09.397   539   539 D StrictMode: StrictMode policy violation; ~duration=154 ms: android.os.StrictMode$StrictModeDiskWriteViolation: policy=21 violation=1
07-19 13:57:09.397   539   539 D StrictMode: 	at android.os.StrictMode$AndroidBlockGuardPolicy.onWriteToDisk(StrictMode.java:1063)
07-19 13:57:09.397   539   539 D StrictMode: 	at android.database.sqlite.SQLiteStatement.acquireAndLock(SQLiteStatement.java:226)
07-19 13:57:09.397   539   539 D StrictMode: 	at android.database.sqlite.SQLiteStatement.executeInsert(SQLiteStatement.java:112)
07-19 13:57:09.397   539   539 D StrictMode: 	at android.database.sqlite.SQLiteDatabase.insertWithOnConflict(SQLiteDatabase.java:1718)
07-19 13:57:09.397   539   539 D StrictMode: 	at android.database.sqlite.SQLiteDatabase.insert(SQLiteDatabase.java:1591)
07-19 13:57:09.397   539   539 D StrictMode: 	at com.google.android.apps.analytics.v.a(Unknown Source)
07-19 13:57:09.397   539   539 D StrictMode: 	at com.google.android.apps.analytics.v.a(Unknown Source)
07-19 13:57:09.397   539   539 D StrictMode: 	at com.google.android.apps.analytics.v.a(Unknown Source)
07-19 13:57:09.397   539   539 D StrictMode: 	at com.google.android.apps.analytics.i.a(Unknown Source)
07-19 13:57:09.397   539   539 D StrictMode: 	at com.google.android.apps.mytracks.b.a.a(MT:45)
07-19 13:57:09.397   539   539 D StrictMode: 	at com.google.android.apps.mytracks.MyTracksApplication.onCreate(MT:42)
07-19 13:57:09.397   539   539 D StrictMode: 	at android.app.Instrumentation.callApplicationOnCreate(Instrumentation.java:969)
07-19 13:57:09.397   539   539 D StrictMode: 	at android.app.ActivityThread.handleBindApplication(ActivityThread.java:3954)
07-19 13:57:09.397   539   539 D StrictMode: 	at android.app.ActivityThread.access$1300(ActivityThread.java:123)
07-19 13:57:09.397   539   539 D StrictMode: 	at android.app.ActivityThread$H.handleMessage(ActivityThread.java:1185)
07-19 13:57:09.397   539   539 D StrictMode: 	at android.os.Handler.dispatchMessage(Handler.java:99)
07-19 13:57:09.397   539   539 D StrictMode: 	at android.os.Looper.loop(Looper.java:137)
07-19 13:57:09.397   539   539 D StrictMode: 	at android.app.ActivityThread.main(ActivityThread.java:4424)
07-19 13:57:09.397   539   539 D StrictMode: 	at java.lang.reflect.Method.invokeNative(Native Method)
07-19 13:57:09.397   539   539 D StrictMode: 	at java.lang.reflect.Method.invoke(Method.java:511)
07-19 13:57:09.397   539   539 D StrictMode: 	at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:784)
07-19 13:57:09.397   539   539 D StrictMode: 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:551)
07-19 13:57:09.397   539   539 D StrictMode: 	at dalvik.system.NativeStart.main(Native Method)
07-19 13:57:09.397   539   539 D StrictMode: StrictMode policy violation; ~duration=140 ms: android.os.StrictMode$StrictModeDiskWriteViolation: policy=21 violation=1
07-19 13:57:09.397   539   539 D StrictMode: 	at android.os.StrictMode$AndroidBlockGuardPolicy.onWriteToDisk(StrictMode.java:1063)
07-19 13:57:09.397   539   539 D StrictMode: 	at android.database.sqlite.SQLiteStatement.acquireAndLock(SQLiteStatement.java:226)
07-19 13:57:09.397   539   539 D StrictMode: 	at android.database.sqlite.SQLiteStatement.executeUpdateDelete(SQLiteStatement.java:84)
07-19 13:57:09.397   539   539 D StrictMode: 	at android.database.sqlite.SQLiteDatabase.executeSql(SQLiteDatabase.java:1899)
07-19 13:57:09.397   539   539 D StrictMode: 	at android.database.sqlite.SQLiteDatabase.execSQL(SQLiteDatabase.java:1839)
07-19 13:57:09.397   539   539 D StrictMode: 	at android.database.sqlite.SQLiteDatabase.endTransaction(SQLiteDatabase.java:714)
07-19 13:57:09.397   539   539 D StrictMode: 	at com.google.android.apps.analytics.v.d(Unknown Source)
07-19 13:57:09.397   539   539 D StrictMode: 	at com.google.android.apps.analytics.v.a(Unknown Source)
07-19 13:57:09.397   539   539 D StrictMode: 	at com.google.android.apps.analytics.i.a(Unknown Source)
07-19 13:57:09.397   539   539 D StrictMode: 	at com.google.android.apps.mytracks.b.a.a(MT:45)
07-19 13:57:09.397   539   539 D StrictMode: 	at com.google.android.apps.mytracks.MyTracksApplication.onCreate(MT:42)
07-19 13:57:09.397   539   539 D StrictMode: 	at android.app.Instrumentation.callApplicationOnCreate(Instrumentation.java:969)
07-19 13:57:09.397   539   539 D StrictMode: 	at android.app.ActivityThread.handleBindApplication(ActivityThread.java:3954)
07-19 13:57:09.397   539   539 D StrictMode: 	at android.app.ActivityThread.access$1300(ActivityThread.java:123)
07-19 13:57:09.397   539   539 D StrictMode: 	at android.app.ActivityThread$H.handleMessage(ActivityThread.java:1185)
07-19 13:57:09.397   539   539 D StrictMode: 	at android.os.Handler.dispatchMessage(Handler.java:99)
07-19 13:57:09.397   539   539 D StrictMode: 	at android.os.Looper.loop(Looper.java:137)
07-19 13:57:09.397   539   539 D StrictMode: 	at android.app.ActivityThread.main(ActivityThread.java:4424)
07-19 13:57:09.397   539   539 D StrictMode: 	at java.lang.reflect.Method.invokeNative(Native Method)
07-19 13:57:09.397   539   539 D StrictMode: 	at java.lang.reflect.Method.invoke(Method.java:511)
07-19 13:57:09.397   539   539 D StrictMode: 	at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:784)
07-19 13:57:09.397   539   539 D StrictMode: 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:551)
07-19 13:57:09.397   539   539 D StrictMode: 	at dalvik.system.NativeStart.main(Native Method)
07-19 13:57:17.347 32036 32037 D dalvikvm: GC_CONCURRENT freed 395K, 6% free 10427K/11079K, paused 2ms+4ms
07-19 13:57:17.425 31339 31341 D dalvikvm: GC_CONCURRENT freed 484K, 8% free 10204K/11015K, paused 2ms+6ms
07-19 13:57:17.585 31339 31341 D dalvikvm: GC_CONCURRENT freed 205K, 6% free 10387K/11015K, paused 2ms+7ms
07-19 13:57:22.831    81   122 D AudioHardware: AudioHardware pcm playback is exiting standby.
07-19 13:57:22.831    81   122 D AudioHardware: openPcmOut_l() mPcmOpenCnt: 0
07-19 13:57:22.866 31087 31090 D dalvikvm: GC_CONCURRENT freed 884K, 12% free 12025K/13575K, paused 11ms+6ms
07-19 13:57:24.737   144  6618 D AlarmManagerService: Kernel timezone updated to 240 minutes west of GMT
07-19 13:57:24.745   346   346 D SystemClock: Setting time of day to sec=1342720645
07-19 13:57:25.125 32735 32761 V AlarmClock: AlarmInitReceiver finished
07-19 13:57:25.496 32604 32617 I PhoneLab-: Service Running
07-19 13:57:25.609 32604 32617 I PhoneLab-LoggerService: app_37    1395  1     1432   980   c00f181c 400107b4 S logcat
07-19 13:57:25.609 32604 32617 I PhoneLab-LoggerService: Logcat pid from database 1395
07-19 13:57:25.609 32604 32617 I PhoneLab-LoggerService: Logcat process found 1395
07-19 13:57:25.609 32604 32617 I PhoneLab-LoggerService: Checking Threshold
07-19 13:57:25.613 32604 32617 I PhoneLab-LoggerService: Starting to rename files
07-19 13:57:25.613 32604 32617 I PhoneLab-LoggerService: Files found .. 2
07-19 13:57:28.613    81   122 D AudioHardware: AudioHardware pcm playback is going to standby.
07-19 13:57:28.617    81   122 D AudioHardware: closePcmOut_l() mPcmOpenCnt: 1
07-19 13:57:30.051   144   155 D AlarmManagerService: Kernel timezone updated to 240 minutes west of GMT
07-19 13:57:30.258 32746 32749 D dalvikvm: GC_CONCURRENT freed 337K, 5% free 9160K/9607K, paused 8ms+3ms
07-19 13:57:31.074   346   346 D SAN_SERVICE: *******************************************
07-19 13:57:31.074   346   346 D SAN_SERVICE: DM App Phone Service State - 0
07-19 13:57:31.074   346   346 D SAN_SERVICE: *******************************************
07-19 13:57:37.343    81   122 D AudioHardware: AudioHardware pcm playback is exiting standby.
07-19 13:57:37.343    81   122 D AudioHardware: openPcmOut_l() mPcmOpenCnt: 0
07-19 13:57:40.695    81   122 D AudioHardware: AudioHardware pcm playback is going to standby.
07-19 13:57:40.695    81   122 D AudioHardware: closePcmOut_l() mPcmOpenCnt: 1
07-19 13:57:48.054   144   155 D AlarmManagerService: Kernel timezone updated to 240 minutes west of GMT
07-19 13:57:48.070   346   346 D SAN_SERVICE: *******************************************
07-19 13:57:48.070   346   346 D SAN_SERVICE: DM App Phone Service State - 0
07-19 13:57:48.070   346   346 D SAN_SERVICE: *******************************************
07-19 13:57:54.062   144 12390 D AlarmManagerService: Kernel timezone updated to 240 minutes west of GMT
07-19 13:57:54.531   346   346 D SAN_SERVICE: *******************************************
07-19 13:57:54.531   346   346 D SAN_SERVICE: DM App Phone Service State - 0
07-19 13:57:54.531   346   346 D SAN_SERVICE: *******************************************
07-19 13:58:08.629   346   346 D SAN_SERVICE: *******************************************
07-19 13:58:08.629   346   346 D SAN_SERVICE: DM App Phone Service State - 0
07-19 13:58:08.629   346   346 D SAN_SERVICE: *******************************************
07-19 13:58:10.929   346   346 D SAN_SERVICE: *******************************************
07-19 13:58:10.929   346   346 D SAN_SERVICE: DM App Phone Service State - 0
07-19 13:58:10.929   346   346 D SAN_SERVICE: *******************************************
07-19 13:58:11.781 32583   585 D GetStringObjTask: retrieving from url = http://www.chess.com/api/get_move_status?id=5HHjW9WUGa%2Bcu1LUwnVJPxTIWxmEve4VdkRnRyg7b5Ch69JH2Z5aB%2B7eGuFw8K2uFx47KFsdE3JRdR3Mzv0PkZOj6eZ8N73BvxmEERrzXjMNRo80rkLyJAUTh0iqof4n
07-19 13:58:12.156 32583 32584 D dalvikvm: GC_CONCURRENT freed 334K, 5% free 9480K/9927K, paused 46ms+2ms
07-19 13:58:12.465 32583   585 D GetStringObjTask: WebRequest SERVER RESPONSE: Success+0
07-19 13:58:17.808 31339 31341 D dalvikvm: GC_CONCURRENT freed 685K, 8% free 10211K/11015K, paused 2ms+3ms
07-19 13:58:27.941   144 14994 D dalvikvm: GC_EXPLICIT freed 1134K, 28% free 18478K/25415K, paused 8ms+8ms
07-19 13:58:34.914    81   122 D AudioHardware: AudioHardware pcm playback is exiting standby.
07-19 13:58:34.914    81   122 D AudioHardware: openPcmOut_l() mPcmOpenCnt: 0
07-19 13:58:41.543    81   122 D AudioHardware: AudioHardware pcm playback is going to standby.
07-19 13:58:41.543    81   122 D AudioHardware: closePcmOut_l() mPcmOpenCnt: 1
07-19 13:58:51.742   144 14192 D AlarmManagerService: Kernel timezone updated to 240 minutes west of GMT
07-19 13:58:52.293   346   346 D SAN_SERVICE: *******************************************
07-19 13:58:52.293   346   346 D SAN_SERVICE: DM App Phone Service State - 0
07-19 13:58:52.293   346   346 D SAN_SERVICE: *******************************************
07-19 13:58:52.785   144   342 D AlarmManagerService: Kernel timezone updated to 240 minutes west of GMT
07-19 13:58:52.804   346   346 D SAN_SERVICE: *******************************************
07-19 13:58:52.804   346   346 D SAN_SERVICE: DM App Phone Service State - 0
07-19 13:58:52.804   346   346 D SAN_SERVICE: *******************************************
07-19 13:58:56.734    81   122 D AudioHardware: AudioHardware pcm playback is exiting standby.
07-19 13:58:56.734    81   122 D AudioHardware: openPcmOut_l() mPcmOpenCnt: 0
07-19 13:58:58.902   346   346 D SAN_SERVICE: *******************************************
07-19 13:58:58.902   346   346 D SAN_SERVICE: DM App Phone Service State - 0
07-19 13:58:58.902   346   346 D SAN_SERVICE: *******************************************
07-19 13:59:02.195    81   122 D AudioHardware: AudioHardware pcm playback is going to standby.
07-19 13:59:02.195    81   122 D AudioHardware: closePcmOut_l() mPcmOpenCnt: 1
07-19 13:59:03.258   346   346 D SAN_SERVICE: *******************************************
07-19 13:59:03.258   346   346 D SAN_SERVICE: DM App Phone Service State - 0
07-19 13:59:03.258   346   346 D SAN_SERVICE: *******************************************
07-19 13:59:13.265   346   346 D SAN_SERVICE: *******************************************
07-19 13:59:13.265   346   346 D SAN_SERVICE: DM App Phone Service State - 0
07-19 13:59:13.269   346   346 D SAN_SERVICE: *******************************************
07-19 13:59:13.863   144 13425 D AlarmManagerService: Kernel timezone updated to 240 minutes west of GMT
07-19 13:59:16.617   346   346 D SAN_SERVICE: *******************************************
07-19 13:59:16.617   346   346 D SAN_SERVICE: DM App Phone Service State - 0
07-19 13:59:16.617   346   346 D SAN_SERVICE: *******************************************
07-19 13:59:16.691   346   348 D dalvikvm: GC_CONCURRENT freed 862K, 10% free 11978K/13191K, paused 25ms+4ms
07-19 13:59:16.832   144 13425 D AlarmManagerService: Kernel timezone updated to 240 minutes west of GMT
07-19 13:59:16.847   346   346 D SAN_SERVICE: *******************************************
07-19 13:59:16.847   346   346 D SAN_SERVICE: DM App Phone Service State - 0
07-19 13:59:16.847   346   346 D SAN_SERVICE: *******************************************
07-19 13:59:17.754 32036 32037 D dalvikvm: GC_CONCURRENT freed 509K, 6% free 10429K/11079K, paused 3ms+2ms
07-19 13:59:17.992 31339 31341 D dalvikvm: GC_CONCURRENT freed 503K, 8% free 10194K/11015K, paused 33ms+2ms
07-19 13:59:21.886   144   390 D AlarmManagerService: Kernel timezone updated to 240 minutes west of GMT
07-19 13:59:23.156    81   122 D AudioHardware: AudioHardware pcm playback is exiting standby.
07-19 13:59:23.156    81   122 D AudioHardware: openPcmOut_l() mPcmOpenCnt: 0
07-19 13:59:24.828   144  6618 D AlarmManagerService: Kernel timezone updated to 240 minutes west of GMT
07-19 13:59:25.172 32604 32617 I PhoneLab-: Service Running
07-19 13:59:25.281 31087 31090 D dalvikvm: GC_CONCURRENT freed 877K, 12% free 12023K/13575K, paused 20ms+5ms
07-19 13:59:25.328 32604 32617 I PhoneLab-LoggerService: app_37    1395  1     1432   980   c00f181c 400107b4 S logcat
07-19 13:59:25.328 32604 32617 I PhoneLab-LoggerService: Logcat pid from database 1395
07-19 13:59:25.328 32604 32617 I PhoneLab-LoggerService: Logcat process found 1395
07-19 13:59:25.328 32604 32617 I PhoneLab-LoggerService: Checking Threshold
07-19 13:59:25.332 32604 32617 I PhoneLab-LoggerService: Starting to rename files
07-19 13:59:25.332 32604 32617 I PhoneLab-LoggerService: Files found .. 2
07-19 13:59:26.504    81   122 D AudioHardware: AudioHardware pcm playback is going to standby.
07-19 13:59:26.504    81   122 D AudioHardware: closePcmOut_l() mPcmOpenCnt: 1
07-19 13:59:27.047 31087 31098 D dalvikvm: GC_EXPLICIT freed 13K, 12% free 12013K/13575K, paused 3ms+4ms
07-19 13:59:27.070 24399 24401 D dalvikvm: GC_CONCURRENT freed 475K, 6% free 10658K/11271K, paused 37ms+5ms
07-19 13:59:36.308   346   346 D SAN_SERVICE: *******************************************
07-19 13:59:36.308   346   346 D SAN_SERVICE: DM App Phone Service State - 0
07-19 13:59:36.308   346   346 D SAN_SERVICE: *******************************************
07-19 13:59:43.355    81   122 D AudioHardware: AudioHardware pcm playback is exiting standby.
07-19 13:59:43.355    81   122 D AudioHardware: openPcmOut_l() mPcmOpenCnt: 0
07-19 13:59:48.816    81   122 D AudioHardware: AudioHardware pcm playback is going to standby.
07-19 13:59:48.816    81   122 D AudioHardware: closePcmOut_l() mPcmOpenCnt: 1
07-19 14:00:00.652   321   322 D dalvikvm: GC_CONCURRENT freed 523K, 16% free 11082K/13191K, paused 64ms+4ms
07-19 14:00:01.004   144   378 D AlarmManagerService: Kernel timezone updated to 240 minutes west of GMT
07-19 14:00:04.215    81   122 D AudioHardware: AudioHardware pcm playback is exiting standby.
07-19 14:00:04.215    81   122 D AudioHardware: openPcmOut_l() mPcmOpenCnt: 0
07-19 14:00:08.133    81   122 D AudioHardware: AudioHardware pcm playback is going to standby.
07-19 14:00:08.133    81   122 D AudioHardware: closePcmOut_l() mPcmOpenCnt: 1
07-19 14:00:08.574    81   122 D AudioHardware: AudioHardware pcm playback is exiting standby.
07-19 14:00:08.574    81   122 D AudioHardware: openPcmOut_l() mPcmOpenCnt: 0
07-19 14:00:11.922    81   122 D AudioHardware: AudioHardware pcm playback is going to standby.
07-19 14:00:11.926    81   122 D AudioHardware: closePcmOut_l() mPcmOpenCnt: 1
07-19 14:00:14.824   215   215 D dalvikvm: GC_FOR_ALLOC freed 242K, 56% free 10065K/22727K, paused 23ms
07-19 14:00:14.937   215   217 D dalvikvm: GC_CONCURRENT freed 352K, 56% free 10176K/22727K, paused 2ms+6ms
07-19 14:00:16.922    81   122 D AudioHardware: AudioHardware pcm playback is exiting standby.
07-19 14:00:16.922    81   122 D AudioHardware: openPcmOut_l() mPcmOpenCnt: 0
07-19 14:00:17.820   215   217 D dalvikvm: GC_CONCURRENT freed 348K, 55% free 10229K/22727K, paused 2ms+5ms
