04-24 13:21:18.656  3656  3656 D dalvikvm: DexOpt: 'Lorg/apache/http/conn/params/ConnRouteParams;' has an earlier definition; blocking out
04-24 13:25:49.398  3838  3838 I SingleQuestionView:  #project3
04-24 13:25:49.402  3838  3838 I SingleQuestionView: In manageLayout2, content: Will Coordinator and Requestor always on different nodes? 
04-24 13:25:49.402  3838  3838 I SingleQuestionView: 
04-24 13:25:49.402  3838  3838 I SingleQuestionView: If yes, there is possibility that when coordinator may fail during quorum operation. For example, coordinator sends a write operation to one replica, and fails before sending the request other replica. So now two replicas having inconsistent data.  To avoid this problem, we have to go for reliable multicast. 
04-24 13:25:49.402  3838  3838 I SingleQuestionView: 
04-24 13:25:49.402  3838  3838 I SingleQuestionView: Could you confirm? Implementing reliable multicast requires considerable effort. Like recording the messages, and reject it if the node already has seen that. Also we have to consider about failure cases with multicast. 
04-24 13:25:49.402  3838  3838 I SingleQuestionView:  #project3
04-24 13:25:49.410  3838  3838 I SingleQuestionView: In manageLayout, content: Will Coordinator and Requestor always on different nodes? 
04-24 13:25:49.410  3838  3838 I SingleQuestionView: 
04-24 13:25:49.410  3838  3838 I SingleQuestionView: If yes, there is possibility that when coordinator may fail during quorum operation. For example, coordinator sends a write operation to one replica, and fails before sending the request other replica. So now two replicas having inconsistent data.  To avoid this problem, we have to go for reliable multicast. 
04-24 13:25:49.410  3838  3838 I SingleQuestionView: 
04-24 13:25:49.410  3838  3838 I SingleQuestionView: Could you confirm? Implementing reliable multicast requires considerable effort. Like recording the messages, and reject it if the node already has seen that. Also we have to consider about failure cases with multicast. 
04-24 13:25:49.410  3838  3838 I SingleQuestionView:  #project3
04-24 13:25:49.414  3838  3838 I SingleQuestionView: In manageLayout2, content: Will Coordinator and Requestor always on different nodes? 
04-24 13:25:49.414  3838  3838 I SingleQuestionView: 
04-24 13:25:49.414  3838  3838 I SingleQuestionView: If yes, there is possibility that when coordinator may fail during quorum operation. For example, coordinator sends a write operation to one replica, and fails before sending the request other replica. So now two replicas having inconsistent data.  To avoid this problem, we have to go for reliable multicast. 
04-24 13:25:49.414  3838  3838 I SingleQuestionView: 
04-24 13:25:49.414  3838  3838 I SingleQuestionView: Could you confirm? Implementing reliable multicast requires considerable effort. Like recording the messages, and reject it if the node already has seen that. Also we have to consider about failure cases with multicast. 
04-24 13:25:49.414  3838  3838 I SingleQuestionView:  #project3
04-24 13:25:49.418  3838  3838 I SingleQuestionView: dismissed loading dialog
04-24 13:25:50.566    81   124 D AudioHardware: AudioHardware pcm playback is going to standby.
04-24 13:25:50.566    81   124 D AudioHardware: closePcmOut_l() mPcmOpenCnt: 1
04-24 13:26:00.398   144   495 I ActivityManager: START {cmp=com.piazza.android/.FollowupList (has extras)} from pid 3838
04-24 13:26:00.406    81   124 D AudioHardware: AudioHardware pcm playback is exiting standby.
04-24 13:26:00.406    81   124 D AudioHardware: openPcmOut_l() mPcmOpenCnt: 0
04-24 13:26:00.421  3838  3838 I SingleQuestionView: in onPause()
04-24 13:26:00.433  3838  3838 I FollowupList: in onCreate()
04-24 13:26:00.433  3838  3838 I piazzadb: opening db
04-24 13:26:00.437  3838  3838 I Api     : getting Api, was not null
04-24 13:26:00.504  3838  3838 I FollowupList: in onResume()
04-24 13:26:00.507  3838  3838 I FollowupList: questionId is h1dmoyjfmfw3mo
04-24 13:26:00.527   215   215 V PhoneStatusBar: setLightsOn(true)
04-24 13:26:00.562  3838  3840 D dalvikvm: GC_CONCURRENT freed 788K, 26% free 10908K/14599K, paused 3ms+7ms
04-24 13:26:00.613   144   175 I ActivityManager: Displayed com.piazza.android/.FollowupList: +192ms
04-24 13:26:03.504    81   124 D AudioHardware: AudioHardware pcm playback is going to standby.
04-24 13:26:03.504    81   124 D AudioHardware: closePcmOut_l() mPcmOpenCnt: 1
04-24 13:26:05.199   144   341 I ActivityManager: START {cmp=com.piazza.android/.SingleFollowup (has extras)} from pid 3838
04-24 13:26:05.211    81   124 D AudioHardware: AudioHardware pcm playback is exiting standby.
04-24 13:26:05.211    81   124 D AudioHardware: openPcmOut_l() mPcmOpenCnt: 0
04-24 13:26:05.316   144   341 D dalvikvm: GC_FOR_ALLOC freed 616K, 16% free 14524K/17223K, paused 95ms
04-24 13:26:05.332  3838  3838 I FollowupList: in onPause()
04-24 13:26:05.351  3838  3838 I SingleFollowup: in onCreate()
04-24 13:26:05.363  3838  3838 I Api     : getting Api, was not null
04-24 13:26:05.363  3838  3838 I piazzadb: opening db
04-24 13:26:05.414   215   215 V PhoneStatusBar: setLightsOn(true)
04-24 13:26:05.472   144   175 I ActivityManager: Displayed com.piazza.android/.SingleFollowup: +142ms
04-24 13:26:06.867  3838  3838 D dalvikvm: GC_FOR_ALLOC freed 132K, 26% free 10901K/14599K, paused 45ms
04-24 13:26:06.871  3838  3838 I dalvikvm-heap: Grow heap (frag case) to 11.705MB for 1036816-byte allocation
04-24 13:26:06.910  3838  3840 D dalvikvm: GC_CONCURRENT freed 11K, 19% free 11902K/14599K, paused 2ms+5ms
04-24 13:26:08.300    81   124 D AudioHardware: AudioHardware pcm playback is going to standby.
04-24 13:26:08.300    81   124 D AudioHardware: closePcmOut_l() mPcmOpenCnt: 1
04-24 13:26:09.101   144   386 D dalvikvm: GC_EXPLICIT freed 207K, 16% free 14495K/17223K, paused 40ms+5ms
04-24 13:26:09.195   215   228 D dalvikvm: GC_EXPLICIT freed 195K, 44% free 9910K/17479K, paused 2ms+3ms
04-24 13:26:09.441   215   216 D dalvikvm: GC_CONCURRENT freed 208K, 43% free 10108K/17479K, paused 4ms+5ms
04-24 13:26:09.578   215   216 D dalvikvm: GC_CONCURRENT freed 543K, 44% free 9962K/17479K, paused 2ms+6ms
04-24 13:26:16.136   342   344 D dalvikvm: GC_CONCURRENT freed 373K, 10% free 13851K/15367K, paused 2ms+3ms
04-24 13:26:16.406  3352  3364 E ActivityThread: Failed to find provider info for com.android.inputmethod.latin.dictionarypack
04-24 13:26:16.449  3352  3364 E BinaryDictionaryGetter: Could not find a dictionary pack
04-24 13:26:17.113  3352  3353 D dalvikvm: GC_CONCURRENT freed 175K, 3% free 9359K/9607K, paused 2ms+2ms
04-24 13:26:17.261  3352  3353 D dalvikvm: GC_CONCURRENT freed 166K, 3% free 9760K/9991K, paused 2ms+3ms
04-24 13:26:17.386  3352  3353 D dalvikvm: GC_CONCURRENT freed 201K, 3% free 10092K/10375K, paused 3ms+3ms
04-24 13:26:52.449  3352  3353 D dalvikvm: GC_CONCURRENT freed 251K, 4% free 10245K/10631K, paused 1ms+4ms
04-24 13:26:57.793    81   124 D AudioHardware: AudioHardware pcm playback is exiting standby.
04-24 13:26:57.793    81   124 D AudioHardware: openPcmOut_l() mPcmOpenCnt: 0
04-24 13:26:57.843   215   215 V PhoneStatusBar: setLightsOn(true)
04-24 13:26:57.902   144   341 W InputManagerService: Window already focused, ignoring focus gain of: com.android.internal.view.IInputMethodClient$Stub$Proxy@41793f88
04-24 13:27:00.882    81   124 D AudioHardware: AudioHardware pcm playback is going to standby.
04-24 13:27:00.882    81   124 D AudioHardware: closePcmOut_l() mPcmOpenCnt: 1
04-24 13:27:05.761   144   155 I ActivityManager: START {act=com.android.settings.USER_DICTIONARY_INSERT flg=0x10000000 cmp=com.android.settings/.Settings$UserDictionarySettingsActivity (has extras)} from pid 3838
04-24 13:27:05.769    81   124 D AudioHardware: AudioHardware pcm playback is exiting standby.
04-24 13:27:05.769    81   124 D AudioHardware: openPcmOut_l() mPcmOpenCnt: 0
04-24 13:27:06.031   144  1811 I ActivityManager: Start proc com.android.settings for activity com.android.settings/.Settings$UserDictionarySettingsActivity: pid=4066 uid=1000 gids={1015, 3002, 3001, 3003, 3007}
04-24 13:27:06.054   215   215 V PhoneStatusBar: setLightsOn(true)
04-24 13:27:06.129   144   340 W InputManagerService: Window already focused, ignoring focus gain of: com.android.internal.view.IInputMethodClient$Stub$Proxy@4179bfe0
04-24 13:27:06.636  4066  4069 D dalvikvm: GC_CONCURRENT freed 183K, 4% free 9316K/9607K, paused 5ms+17ms
04-24 13:27:06.843  4066  4066 D libEGL  : loaded /system/lib/egl/libGLES_android.so
04-24 13:27:06.882  4066  4066 D libEGL  : loaded /vendor/lib/egl/libEGL_POWERVR_SGX540_120.so
04-24 13:27:06.996  4066  4066 D libEGL  : loaded /vendor/lib/egl/libGLESv1_CM_POWERVR_SGX540_120.so
04-24 13:27:07.015  4066  4066 D libEGL  : loaded /vendor/lib/egl/libGLESv2_POWERVR_SGX540_120.so
04-24 13:27:07.140  4066  4066 D OpenGLRenderer: Enabling debug mode 0
04-24 13:27:07.203  3838  3838 W IInputConnectionWrapper: showStatusIcon on inactive InputConnection
04-24 13:27:07.203   144   156 W InputManagerService: Starting input on non-focused client com.android.internal.view.IInputMethodClient$Stub$Proxy@417a8ac0 (uid=10062 pid=3838)
04-24 13:27:07.492   144   175 I ActivityManager: Displayed com.android.settings/.Settings$UserDictionarySettingsActivity: +1s474ms
04-24 13:27:07.519   144   495 I WindowManager: WIN DEATH: Window{41740c60 com.android.chrome/com.android.chrome.Main paused=false}
04-24 13:27:07.519   144   297 I ActivityManager: Process com.android.chrome (pid 1318) has died.
04-24 13:27:07.519   144   297 W ActivityManager: Scheduling restart of crashed service com.android.chrome/com.google.ipc.invalidation.ticl.android.AndroidInvalidationService in 5000ms
04-24 13:27:07.519   144   297 W ActivityManager: Scheduling restart of crashed service com.android.chrome/.sync.ChromeSyncInvalidationListener in 15000ms
04-24 13:27:08.879    81   124 D AudioHardware: AudioHardware pcm playback is going to standby.
04-24 13:27:08.879    81   124 D AudioHardware: closePcmOut_l() mPcmOpenCnt: 1
04-24 13:27:09.261    81   124 D AudioHardware: AudioHardware pcm playback is exiting standby.
04-24 13:27:09.261    81   124 D AudioHardware: openPcmOut_l() mPcmOpenCnt: 0
04-24 13:27:09.461  3671  3673 D dalvikvm: GC_CONCURRENT freed 438K, 7% free 9641K/10311K, paused 2ms+19ms
04-24 13:27:09.570   215   215 V PhoneStatusBar: setLightsOn(true)
04-24 13:27:09.601  4066  4066 W IInputConnectionWrapper: showStatusIcon on inactive InputConnection
04-24 13:27:09.644  4066  4066 D OpenGLRenderer: Flushing caches (mode 0)
04-24 13:27:10.007   215   216 D dalvikvm: GC_CONCURRENT freed 264K, 42% free 10147K/17479K, paused 4ms+5ms
04-24 13:27:10.171   144   160 I ActivityManager: No longer want com.google.android.partnersetup (pid 3720): hidden #16
04-24 13:27:10.187  4066  4066 D OpenGLRenderer: Flushing caches (mode 1)
04-24 13:27:12.273   215   215 D dalvikvm: GC_FOR_ALLOC freed 551K, 44% free 9955K/17479K, paused 27ms
04-24 13:27:12.355    81   124 D AudioHardware: AudioHardware pcm playback is going to standby.
04-24 13:27:12.355    81   124 D AudioHardware: closePcmOut_l() mPcmOpenCnt: 1
04-24 13:27:12.398   215   216 D dalvikvm: GC_CONCURRENT freed 378K, 43% free 10056K/17479K, paused 2ms+5ms
04-24 13:27:12.531  4087  4087 D dalvikvm: Late-enabling CheckJNI
04-24 13:27:12.531   144   161 I ActivityManager: Start proc com.android.chrome for service com.android.chrome/com.google.ipc.invalidation.ticl.android.AndroidInvalidationService: pid=4087 uid=10055 gids={3003, 1015}
04-24 13:27:12.804  4087  4087 I ActivityThread: Pub com.android.chrome.ChromeBrowserProvider;com.android.chrome.browser;com.android.chrome: com.android.chrome.ChromeBrowserProvider
04-24 13:27:12.836  4087  4087 I ActivityThread: Pub com.android.chrome.snapshot: com.android.chrome.snapshot.SnapshotProvider
04-24 13:27:12.949  4087  4090 D dalvikvm: GC_CONCURRENT freed 268K, 4% free 9265K/9607K, paused 2ms+2ms
04-24 13:27:12.968  4087  4087 D C2DM    : Initialized
04-24 13:27:12.992  4087  4105 I InvC2DMReceiver: C2DM Registration received
04-24 13:27:22.543  4087  4108 V ChromeSyncInvalidationListener: loaded enabled types - [ALL_TYPES]
04-24 13:27:23.019   342   344 D dalvikvm: GC_CONCURRENT freed 1370K, 10% free 13996K/15495K, paused 2ms+8ms
04-24 13:27:23.230  4087  4108 I InvalidationClientImpl: [chromesync#1604387069] Created client: Client: com.google.protos.ipc.invalidation.ClientProtocol$ApplicationClientIdP@413ae088, null
04-24 13:27:23.230  4087  4108 I BasicSystemResources: [chromesync#1604387069] Resources started
04-24 13:27:23.246  4087  4090 D dalvikvm: GC_CONCURRENT freed 337K, 5% free 9393K/9863K, paused 8ms+7ms
04-24 13:27:23.246  4087  4108 I InvalidationClientImpl: [chromesync#1604387069] Starting with Java config: com.google.protos.ipc.invalidation.ClientProtocol$ClientConfigP@4139af68
04-24 13:27:23.285  4087  4111 W InvalidationClientImpl: [chromesync#1604387069] Could not read state blob: No value in map for ClientToken
04-24 13:27:23.285  4087  4111 I InvalidationClientImpl: [chromesync#1604387069] Starting with no previous state
04-24 13:27:23.296  4087  4111 I ProtocolHandler: [chromesync#1604387069] Batching initialize message for client: AcquireToken, com.google.protos.ipc.invalidation.ClientProtocol$InitializeMessage@4138abd8
04-24 13:27:24.961  4087  4090 D dalvikvm: GC_CONCURRENT freed 330K, 5% free 9470K/9927K, paused 6ms+2ms
04-24 13:27:41.390  3855  3868 I PhoneLab-: Service Running
04-24 13:27:41.496  3855  3868 I PhoneLab-LoggerService: app_34    3873  3855  1008   640   c00f1758 4005d794 S logcat
04-24 13:27:41.504  3855  3868 I PhoneLab-LoggerService: Logcat pid from database 3873
04-24 13:27:41.504  3855  3868 I PhoneLab-LoggerService: Logcat process found 3873
04-24 13:27:41.504  3855  3868 I PhoneLab-LoggerService: Checking Threshold
04-24 13:27:41.511  3855  3868 I PhoneLab-LoggerService: Starting to rename files
04-24 13:27:41.511  3855  3868 I PhoneLab-LoggerService: Files found .. 7
04-24 13:27:44.121   215   215 V PhoneStatusBar: setLightsOn(true)
04-24 13:27:44.136   144   155 W InputManagerService: Window already focused, ignoring focus gain of: com.android.internal.view.IInputMethodClient$Stub$Proxy@4162ae58
04-24 13:27:50.089   144   146 D dalvikvm: GC_CONCURRENT freed 989K, 15% free 14763K/17223K, paused 3ms+7ms
04-24 13:27:50.773   215   215 V PhoneStatusBar: setLightsOn(true)
04-24 13:27:50.793   144   341 W InputManagerService: Window already focused, ignoring focus gain of: com.android.internal.view.IInputMethodClient$Stub$Proxy@41888a48
04-24 13:28:07.375  3838  3840 D dalvikvm: GC_CONCURRENT freed 1655K, 25% free 11083K/14599K, paused 2ms+9ms
04-24 13:28:07.398  3352  3353 D dalvikvm: GC_CONCURRENT freed 446K, 6% free 10247K/10823K, paused 2ms+2ms
04-24 13:28:12.004   342   344 D dalvikvm: GC_CONCURRENT freed 1533K, 11% free 14025K/15687K, paused 6ms+6ms
04-24 13:28:18.867   215   215 V PhoneStatusBar: setLightsOn(true)
04-24 13:28:18.871   144   341 W InputManagerService: Window already focused, ignoring focus gain of: com.android.internal.view.IInputMethodClient$Stub$Proxy@415cc110
04-24 13:28:23.168   215   215 V PhoneStatusBar: setLightsOn(true)
04-24 13:28:23.183   144   155 W InputManagerService: Window already focused, ignoring focus gain of: com.android.internal.view.IInputMethodClient$Stub$Proxy@4176b660
04-24 13:28:23.300  4087  4111 I ProtocolHandler: [chromesync#1604387069] Batching initialize message for client: AcquireToken, com.google.protos.ipc.invalidation.ClientProtocol$InitializeMessage@413c70e0
04-24 13:28:39.754   215   215 V PhoneStatusBar: setLightsOn(true)
04-24 13:28:39.769   144   386 W InputManagerService: Window already focused, ignoring focus gain of: com.android.internal.view.IInputMethodClient$Stub$Proxy@4190c6a0
04-24 13:28:42.992   215   215 V PhoneStatusBar: setLightsOn(true)
04-24 13:28:43.007   144   515 W InputManagerService: Window already focused, ignoring focus gain of: com.android.internal.view.IInputMethodClient$Stub$Proxy@41678130
04-24 13:28:44.308  3838  3840 D dalvikvm: GC_CONCURRENT freed 553K, 25% free 11095K/14599K, paused 5ms+5ms
04-24 13:28:54.867   215   216 D dalvikvm: GC_CONCURRENT freed 263K, 42% free 10184K/17479K, paused 3ms+5ms
04-24 13:28:56.265  3352  3353 D dalvikvm: GC_CONCURRENT freed 445K, 6% free 10246K/10823K, paused 1ms+1ms
04-24 13:29:15.621   342   344 D dalvikvm: GC_CONCURRENT freed 1577K, 11% free 14037K/15751K, paused 2ms+12ms
04-24 13:29:26.089  3855  3855 I PhoneLab-Locks: wake lock acquired
04-24 13:29:26.109  3855  3855 I PhoneLab-StatusMonitor: Status Monitoring is started
04-24 13:29:26.187  3855  3858 D dalvikvm: GC_CONCURRENT freed 568K, 7% free 9221K/9863K, paused 4ms+3ms
04-24 13:29:26.199  3855  3855 I PhoneLab-StatusMonitor: Value: 5 - unit: min
04-24 13:29:26.199  3855  3855 I PhoneLab-StatusMonitor: Running interval: 300000
04-24 13:29:26.211  3855  3855 I PhoneLab-StatusMonitor: Rescheduling status monitoring...
04-24 13:29:26.211  3855  3855 I PhoneLab-Locks: wake lock released
04-24 13:29:26.214  3855  3855 I PhoneLab-StatusMonitorLocation: Learning Location
04-24 13:29:26.214  3855  3855 I PhoneLab-Locks: wake lock acquired
04-24 13:29:26.218  3855  3855 I PhoneLab-Locks: wake lock acquired
04-24 13:29:26.222  3855  3855 I PhoneLab-StatusMonitorLocation: Learning Signal Strgth
04-24 13:29:26.222  3855  3855 I PhoneLab-Locks: wake lock acquired
04-24 13:29:26.226  3855  3855 I PhoneLab-StatusMonitorBattery: Battery_level: 51
04-24 13:29:26.226  3855  3855 I PhoneLab-Locks: wake lock released
04-24 13:29:26.230  3855  3855 I PhoneLab-StatusMonitorSignal: Signal_Strength: -65 asu: 24
04-24 13:29:26.230  3855  3855 I PhoneLab-Locks: wake lock released
04-24 13:29:41.410  3855  3868 I PhoneLab-: Service Running
04-24 13:29:41.437  3855  3868 I PhoneLab-LoggerService: app_34    3873  3855  1008   640   c00f1758 4005d794 S logcat
04-24 13:29:41.437  3855  3868 I PhoneLab-LoggerService: Logcat pid from database 3873
04-24 13:29:41.441  3855  3868 I PhoneLab-LoggerService: Logcat process found 3873
04-24 13:29:41.441  3855  3868 I PhoneLab-LoggerService: Checking Threshold
04-24 13:29:41.441  3855  3868 I PhoneLab-LoggerService: Starting to rename files
04-24 13:29:41.441  3855  3868 I PhoneLab-LoggerService: Files found .. 7
04-24 13:30:03.781   215   215 V PhoneStatusBar: setLightsOn(true)
04-24 13:30:03.800   144   389 W InputManagerService: Window already focused, ignoring focus gain of: com.android.internal.view.IInputMethodClient$Stub$Proxy@41839978
04-24 13:30:11.593  3838  3840 D dalvikvm: GC_CONCURRENT freed 590K, 25% free 11070K/14599K, paused 6ms+6ms
04-24 13:30:17.394   215   215 V PhoneStatusBar: setLightsOn(true)
04-24 13:30:17.414   144   155 W InputManagerService: Window already focused, ignoring focus gain of: com.android.internal.view.IInputMethodClient$Stub$Proxy@4189cd90
04-24 13:30:20.511  4087  4111 I ProtocolHandler: [chromesync#1604387069] Batching initialize message for client: AcquireToken, com.google.protos.ipc.invalidation.ClientProtocol$InitializeMessage@41331128
04-24 13:30:27.457   215   215 V PhoneStatusBar: setLightsOn(true)
04-24 13:30:27.457   144   386 W InputManagerService: Window already focused, ignoring focus gain of: com.android.internal.view.IInputMethodClient$Stub$Proxy@416955b8
04-24 13:30:27.578   342   344 D dalvikvm: GC_CONCURRENT freed 1607K, 11% free 14035K/15751K, paused 2ms+6ms
04-24 13:30:36.765  3838  3840 D dalvikvm: GC_CONCURRENT freed 561K, 25% free 11067K/14599K, paused 2ms+3ms
04-24 13:30:50.328  3352  3353 D dalvikvm: GC_CONCURRENT freed 443K, 6% free 10245K/10823K, paused 2ms+2ms
04-24 13:31:07.683   342   344 D dalvikvm: GC_CONCURRENT freed 1581K, 11% free 14040K/15751K, paused 2ms+7ms
04-24 13:31:34.918  3838  3840 D dalvikvm: GC_CONCURRENT freed 574K, 25% free 11048K/14599K, paused 2ms+4ms
04-24 13:31:35.812   215   215 V PhoneStatusBar: setLightsOn(true)
04-24 13:31:35.816   144   340 W InputManagerService: Window already focused, ignoring focus gain of: com.android.internal.view.IInputMethodClient$Stub$Proxy@41887620
04-24 13:31:41.390  3855  3868 I PhoneLab-: Service Running
04-24 13:31:41.457  3855  3868 I PhoneLab-LoggerService: app_34    3873  3855  1008   640   c00f1758 4005d794 S logcat
04-24 13:31:41.457  3855  3868 I PhoneLab-LoggerService: Logcat pid from database 3873
04-24 13:31:41.457  3855  3868 I PhoneLab-LoggerService: Logcat process found 3873
04-24 13:31:41.457  3855  3868 I PhoneLab-LoggerService: Checking Threshold
04-24 13:31:41.457  3855  3868 I PhoneLab-LoggerService: Starting to rename files
04-24 13:31:41.457  3855  3868 I PhoneLab-LoggerService: Files found .. 7
04-24 13:31:51.011   342   344 D dalvikvm: GC_CONCURRENT freed 1576K, 11% free 14045K/15751K, paused 6ms+8ms
04-24 13:32:17.011  3352  3353 D dalvikvm: GC_CONCURRENT freed 450K, 6% free 10245K/10823K, paused 2ms+2ms
04-24 13:32:22.164   342   344 D dalvikvm: GC_CONCURRENT freed 1560K, 11% free 14060K/15751K, paused 1ms+5ms
04-24 13:32:23.836  4087  4111 I ProtocolHandler: [chromesync#1604387069] Batching initialize message for client: AcquireToken, com.google.protos.ipc.invalidation.ClientProtocol$InitializeMessage@4134e548
04-24 13:32:27.789  3838  3840 D dalvikvm: GC_CONCURRENT freed 538K, 25% free 11061K/14599K, paused 3ms+4ms
04-24 13:32:46.355   215   215 V PhoneStatusBar: setLightsOn(true)
04-24 13:32:46.379   144   386 W InputManagerService: Window already focused, ignoring focus gain of: com.android.internal.view.IInputMethodClient$Stub$Proxy@418fa530
04-24 13:33:00.222   144   146 D dalvikvm: GC_CONCURRENT freed 1211K, 14% free 14883K/17223K, paused 10ms+21ms
04-24 13:33:08.289   342   344 D dalvikvm: GC_CONCURRENT freed 1521K, 11% free 14097K/15815K, paused 8ms+11ms
04-24 13:33:18.328  3838  3840 D dalvikvm: GC_CONCURRENT freed 554K, 25% free 11061K/14599K, paused 2ms+4ms
04-24 13:33:23.031   342   350 I dalvikvm: Jit: resizing JitTable from 4096 to 8192
04-24 13:33:24.039  3352  3353 D dalvikvm: GC_CONCURRENT freed 444K, 6% free 10246K/10823K, paused 1ms+4ms
04-24 13:33:41.390  3855  3868 I PhoneLab-: Service Running
04-24 13:33:41.429  3855  3868 I PhoneLab-LoggerService: app_34    3873  3855  1008   640   c00f1758 4005d794 S logcat
04-24 13:33:41.433  3855  3868 I PhoneLab-LoggerService: Logcat pid from database 3873
04-24 13:33:41.433  3855  3868 I PhoneLab-LoggerService: Logcat process found 3873
04-24 13:33:41.433  3855  3868 I PhoneLab-LoggerService: Checking Threshold
04-24 13:33:41.433  3855  3868 I PhoneLab-LoggerService: Starting to rename files
04-24 13:33:41.433  3855  3868 I PhoneLab-LoggerService: Files found .. 7
04-24 13:33:44.675   215   215 V PhoneStatusBar: setLightsOn(true)
04-24 13:33:44.695   144   391 W InputManagerService: Window already focused, ignoring focus gain of: com.android.internal.view.IInputMethodClient$Stub$Proxy@415c6dd0
04-24 13:33:55.914   215   215 V PhoneStatusBar: setLightsOn(true)
04-24 13:33:55.933   144   155 W InputManagerService: Window already focused, ignoring focus gain of: com.android.internal.view.IInputMethodClient$Stub$Proxy@4170b3d0
04-24 13:33:56.945  3838  3840 D dalvikvm: GC_CONCURRENT freed 530K, 25% free 11085K/14599K, paused 2ms+5ms
04-24 13:34:21.179   342   344 D dalvikvm: GC_CONCURRENT freed 1603K, 11% free 14083K/15815K, paused 2ms+7ms
04-24 13:34:26.242  3855  3855 I PhoneLab-Locks: wake lock acquired
04-24 13:34:26.261  3855  3855 I PhoneLab-StatusMonitor: Status Monitoring is started
04-24 13:34:26.324  3855  3858 D dalvikvm: GC_CONCURRENT freed 545K, 7% free 9188K/9863K, paused 1ms+21ms
04-24 13:34:26.375  3855  3855 I PhoneLab-StatusMonitor: Value: 5 - unit: min
04-24 13:34:26.375  3855  3855 I PhoneLab-StatusMonitor: Running interval: 300000
04-24 13:34:26.570   144   144 D dalvikvm: GC_EXPLICIT freed 644K, 15% free 14698K/17223K, paused 3ms+9ms
04-24 13:34:26.578  3855  3855 I PhoneLab-StatusMonitor: Rescheduling status monitoring...
04-24 13:34:26.582  3855  3855 I PhoneLab-Locks: wake lock released
04-24 13:34:26.582  3855  3855 I PhoneLab-StatusMonitorLocation: Learning Location
04-24 13:34:26.582  3855  3855 I PhoneLab-Locks: wake lock acquired
04-24 13:34:26.589  3855  3855 I PhoneLab-Locks: wake lock acquired
04-24 13:34:26.597  3855  3855 I PhoneLab-StatusMonitorLocation: Learning Signal Strgth
04-24 13:34:26.597  3855  3855 I PhoneLab-Locks: wake lock acquired
04-24 13:34:26.609  3855  3855 I PhoneLab-StatusMonitorBattery: Battery_level: 49
04-24 13:34:26.609  3855  3855 I PhoneLab-Locks: wake lock released
04-24 13:34:26.609  3855  3855 I PhoneLab-StatusMonitorSignal: Signal_Strength: -76 asu: 19
04-24 13:34:26.609  3855  3855 I PhoneLab-Locks: wake lock released
04-24 13:34:40.867  3838  3840 D dalvikvm: GC_CONCURRENT freed 587K, 25% free 11064K/14599K, paused 2ms+6ms
04-24 13:34:54.035  3838  3840 D dalvikvm: GC_CONCURRENT freed 561K, 25% free 11062K/14599K, paused 5ms+4ms
04-24 13:35:09.910   215   215 V PhoneStatusBar: setLightsOn(true)
04-24 13:35:09.933   144   389 W InputManagerService: Window already focused, ignoring focus gain of: com.android.internal.view.IInputMethodClient$Stub$Proxy@415a5b70
04-24 13:35:12.441  4087  4111 I ProtocolHandler: [chromesync#1604387069] Batching initialize message for client: AcquireToken, com.google.protos.ipc.invalidation.ClientProtocol$InitializeMessage@413937c0
04-24 13:35:17.359   215   216 D dalvikvm: GC_CONCURRENT freed 297K, 42% free 10278K/17479K, paused 2ms+16ms
04-24 13:35:17.660  3981  3984 D dalvikvm: GC_CONCURRENT freed 242K, 4% free 9228K/9607K, paused 8ms+2ms
04-24 13:35:17.843  3981  4149 I Gmail   : calculateUnknownSyncRationalesAndPurgeInBackground: queueing
04-24 13:35:18.089  3981  4149 I Gmail   : calculateUnknownSyncRationalesAndPurgeInBackground: queueing
04-24 13:35:18.160  3981  4148 I Gmail   : MainSyncRequestProto: lowestBkwdConvoId: 0, highestHandledServerOp: 2509843, normalSync: true
04-24 13:35:18.257   215   215 V PhoneStatusBar: setLightsOn(true)
04-24 13:35:18.300   144  1811 W InputManagerService: Window already focused, ignoring focus gain of: com.android.internal.view.IInputMethodClient$Stub$Proxy@41707540
04-24 13:35:18.496   312  1124 D dalvikvm: GC_EXPLICIT freed 96K, 8% free 9403K/10119K, paused 5ms+3ms
04-24 13:35:18.539  3981  3984 D dalvikvm: GC_CONCURRENT freed 271K, 5% free 9394K/9799K, paused 2ms+3ms
04-24 13:35:18.558  3981  4149 I Gmail   : calculateUnknownSyncRationalesAndPurgeInBackground: running
04-24 13:35:18.566  3981  4149 I Gmail   : calculateUnknownSyncRationalesAndPurgeInBackground: running
04-24 13:35:19.769  3981  3984 D dalvikvm: GC_CONCURRENT freed 321K, 5% free 9472K/9927K, paused 19ms+2ms
04-24 13:35:20.129  3981  4148 D dalvikvm: GC_EXPLICIT freed 52K, 5% free 9461K/9927K, paused 2ms+2ms
04-24 13:35:20.140  3981  4148 I Gmail   : MainSyncRequestProto: lowestBkwdConvoId: 0, highestHandledServerOp: 2509883, normalSync: true
04-24 13:35:20.918  3981  4148 D dalvikvm: GC_EXPLICIT freed 230K, 5% free 9519K/9927K, paused 4ms+3ms
04-24 13:35:20.925  3981  4148 I Gmail   : MainSyncRequestProto: lowestBkwdConvoId: 0, highestHandledServerOp: 2509884, normalSync: true
04-24 13:35:20.972  3981  4148 W Gmail   : Scheduling index for 300000 ms from now
