06-18 16:00:43.754  2190  2380 D Bible - E/Misc: couldn't load widget VOD data
06-18 16:00:43.757  2190  2380 D Bible - E/Misc: YouVersionApiException: Connection to http://api.youversion.com refused
06-18 16:00:43.761  2190  2380 D Bible - E/Misc: 	iu.a(SourceFile:120)
06-18 16:03:10.121   318   318 D wpa_supplicant: Wireless event: cmd=0x8c00 len=20
06-18 16:03:10.121   141   169 D dalvikvm: GC_FOR_ALLOC freed 569K, 14% free 14506K/16711K, paused 69ms
06-18 16:03:10.121   141   169 I dalvikvm-heap: Grow heap (frag case) to 14.364MB for 129616-byte allocation
06-18 16:03:10.129   318   318 D wpa_supplicant: EAPOL: Received EAP-Packet frame
06-18 16:03:10.129   318   318 D wpa_supplicant: EAPOL: SUPP_BE entering state REQUEST
06-18 16:03:10.129   318   318 D wpa_supplicant: EAPOL: getSuppRsp
06-18 16:03:10.129   318   318 D wpa_supplicant: EAP: EAP entering state RECEIVED
06-18 16:03:10.129   318   318 D wpa_supplicant: EAP: Received EAP-Request id=2 method=4 vendor=0 vendorMethod=0
06-18 16:03:10.129   318   318 D wpa_supplicant: EAP: EAP entering state GET_METHOD
06-18 16:03:10.129   318   318 D wpa_supplicant: EAP: configuration does not allow: vendor 0 method 4
06-18 16:03:10.129   318   318 D wpa_supplicant: EAP: vendor 0 method 4 not allowed
06-18 16:03:10.129   318   318 I wpa_supplicant: wlan0: CTRL-EVENT-EAP-PROPOSED-METHOD vendor=0 method=4 -> NAK
06-18 16:03:10.129   318   318 D wpa_supplicant: EAP: Building EAP-Nak (requested type 4 vendor=0 method=0 not allowed)
06-18 16:03:10.129   318   318 D wpa_supplicant: EAP: EAP entering state SEND_RESPONSE
06-18 16:03:10.129   318   318 D wpa_supplicant: EAP: EAP entering state IDLE
06-18 16:03:10.129   318   318 D wpa_supplicant: EAPOL: SUPP_BE entering state RESPONSE
06-18 16:03:10.129   318   318 D wpa_supplicant: EAPOL: txSuppRsp
06-18 16:03:10.129   318   318 D wpa_supplicant: TX EAPOL: dst=00:17:5a:10:d2:82
06-18 16:03:10.129   318   318 D wpa_supplicant: EAPOL: SUPP_BE entering state RECEIVE
06-18 16:03:10.132   318   318 D wpa_supplicant: EAPOL: Received EAP-Packet frame
06-18 16:03:10.132   318   318 D wpa_supplicant: EAPOL: SUPP_BE entering state REQUEST
06-18 16:03:10.132   318   318 D wpa_supplicant: EAPOL: getSuppRsp
06-18 16:03:10.132   318   318 D wpa_supplicant: EAP: EAP entering state RECEIVED
06-18 16:03:10.132   318   318 D wpa_supplicant: EAP: Received EAP-Request id=3 method=25 vendor=0 vendorMethod=0
06-18 16:03:10.132   318   318 D wpa_supplicant: EAP: EAP entering state GET_METHOD
06-18 16:03:10.132   318   318 I wpa_supplicant: wlan0: CTRL-EVENT-EAP-PROPOSED-METHOD vendor=0 method=25
06-18 16:03:10.132   318   318 D wpa_supplicant: EAP: Initialize selected EAP method: vendor 0 method 25 (PEAP)
06-18 16:03:10.132   318   318 D wpa_supplicant: TLS: using phase1 config options
06-18 16:03:10.132   318   318 I wpa_supplicant: wlan0: CTRL-EVENT-EAP-METHOD EAP vendor 0 method 25 (PEAP) selected
06-18 16:03:10.132   318   318 D wpa_supplicant: EAP: EAP entering state METHOD
06-18 16:03:10.132   318   318 D wpa_supplicant: SSL: Received packet(len=6) - Flags 0x20
06-18 16:03:10.132   318   318 D wpa_supplicant: EAP-PEAP: Start (server ver=0, own ver=1)
06-18 16:03:10.132   318   318 D wpa_supplicant: EAP-PEAP: Using PEAP version 0
06-18 16:03:10.132   318   318 D wpa_supplicant: SSL: (where=0x10 ret=0x1)
06-18 16:03:10.132   318   318 D wpa_supplicant: SSL: (where=0x1001 ret=0x1)
06-18 16:03:10.132   318   318 D wpa_supplicant: SSL: SSL_connect:before/connect initialization
06-18 16:03:10.132   318   318 D wpa_supplicant: SSL: (where=0x1001 ret=0x1)
06-18 16:03:10.132   318   318 D wpa_supplicant: SSL: SSL_connect:SSLv3 write client hello A
06-18 16:03:10.132   318   318 D wpa_supplicant: SSL: (where=0x1002 ret=0xffffffff)
06-18 16:03:10.132   318   318 D wpa_supplicant: SSL: SSL_connect:error in SSLv3 read server hello A
06-18 16:03:10.132   318   318 D wpa_supplicant: SSL: SSL_connect - want more data
06-18 16:03:10.132   318   318 D wpa_supplicant: SSL: 190 bytes pending from ssl_out
06-18 16:03:10.132   318   318 D wpa_supplicant: SSL: 190 bytes left to be sent out (of total 190 bytes)
06-18 16:03:10.132   318   318 D wpa_supplicant: EAP: method process -> ignore=FALSE methodState=MAY_CONT decision=FAIL
06-18 16:03:10.132   318   318 D wpa_supplicant: EAP: EAP entering state SEND_RESPONSE
06-18 16:03:10.132   318   318 D wpa_supplicant: EAP: EAP entering state IDLE
06-18 16:03:10.132   318   318 D wpa_supplicant: EAPOL: SUPP_BE entering state RESPONSE
06-18 16:03:10.132   318   318 D wpa_supplicant: EAPOL: txSuppRsp
06-18 16:03:10.132   318   318 D wpa_supplicant: TX EAPOL: dst=00:17:5a:10:d2:82
06-18 16:03:10.136   318   318 D wpa_supplicant: EAPOL: SUPP_BE entering state RECEIVE
06-18 16:03:10.168   318   318 D wpa_supplicant: EAPOL: Received EAP-Packet frame
06-18 16:03:10.168   318   318 D wpa_supplicant: EAPOL: SUPP_BE entering state REQUEST
06-18 16:03:10.168   318   318 D wpa_supplicant: EAPOL: getSuppRsp
06-18 16:03:10.168   318   318 D wpa_supplicant: EAP: EAP entering state RECEIVED
06-18 16:03:10.168   318   318 D wpa_supplicant: EAP: Received EAP-Request id=4 method=25 vendor=0 vendorMethod=0
06-18 16:03:10.168   318   318 D wpa_supplicant: EAP: EAP entering state METHOD
06-18 16:03:10.168   318   318 D wpa_supplicant: SSL: Received packet(len=1024) - Flags 0xc0
06-18 16:03:10.168   318   318 D wpa_supplicant: SSL: TLS Message Length: 4310
06-18 16:03:10.168   318   318 D wpa_supplicant: SSL: Need 3296 bytes more input data
06-18 16:03:10.168   318   318 D wpa_supplicant: SSL: Building ACK (type=25 id=4 ver=0)
06-18 16:03:10.168   318   318 D wpa_supplicant: EAP: method process -> ignore=FALSE methodState=MAY_CONT decision=FAIL
06-18 16:03:10.168   318   318 D wpa_supplicant: EAP: EAP entering state SEND_RESPONSE
06-18 16:03:10.168   318   318 D wpa_supplicant: EAP: EAP entering state IDLE
06-18 16:03:10.168   318   318 D wpa_supplicant: EAPOL: SUPP_BE entering state RESPONSE
06-18 16:03:10.168   318   318 D wpa_supplicant: EAPOL: txSuppRsp
06-18 16:03:10.168   318   318 D wpa_supplicant: TX EAPOL: dst=00:17:5a:10:d2:82
06-18 16:03:10.168   318   318 D wpa_supplicant: EAPOL: SUPP_BE entering state RECEIVE
06-18 16:03:10.172   318   318 D wpa_supplicant: EAPOL: Received EAP-Packet frame
06-18 16:03:10.172   318   318 D wpa_supplicant: EAPOL: SUPP_BE entering state REQUEST
06-18 16:03:10.172   318   318 D wpa_supplicant: EAPOL: getSuppRsp
06-18 16:03:10.172   318   318 D wpa_supplicant: EAP: EAP entering state RECEIVED
06-18 16:03:10.172   318   318 D wpa_supplicant: EAP: Received EAP-Request id=5 method=25 vendor=0 vendorMethod=0
06-18 16:03:10.172   318   318 D wpa_supplicant: EAP: EAP entering state METHOD
06-18 16:03:10.172   318   318 D wpa_supplicant: SSL: Received packet(len=1020) - Flags 0x40
06-18 16:03:10.172   318   318 D wpa_supplicant: SSL: Need 2282 bytes more input data
06-18 16:03:10.172   318   318 D wpa_supplicant: SSL: Building ACK (type=25 id=5 ver=0)
06-18 16:03:10.172   318   318 D wpa_supplicant: EAP: method process -> ignore=FALSE methodState=MAY_CONT decision=FAIL
06-18 16:03:10.172   318   318 D wpa_supplicant: EAP: EAP entering state SEND_RESPONSE
06-18 16:03:10.172   318   318 D wpa_supplicant: EAP: EAP entering state IDLE
06-18 16:03:10.172   318   318 D wpa_supplicant: EAPOL: SUPP_BE entering state RESPONSE
06-18 16:03:10.172   318   318 D wpa_supplicant: EAPOL: txSuppRsp
06-18 16:03:10.172   318   318 D wpa_supplicant: TX EAPOL: dst=00:17:5a:10:d2:82
06-18 16:03:10.172   318   318 D wpa_supplicant: EAPOL: SUPP_BE entering state RECEIVE
06-18 16:03:10.179   318   318 D wpa_supplicant: EAPOL: Received EAP-Packet frame
06-18 16:03:10.179   318   318 D wpa_supplicant: EAPOL: SUPP_BE entering state REQUEST
06-18 16:03:10.179   318   318 D wpa_supplicant: EAPOL: getSuppRsp
06-18 16:03:10.179   318   318 D wpa_supplicant: EAP: EAP entering state RECEIVED
06-18 16:03:10.179   318   318 D wpa_supplicant: EAP: Received EAP-Request id=6 method=25 vendor=0 vendorMethod=0
06-18 16:03:10.179   318   318 D wpa_supplicant: EAP: EAP entering state METHOD
06-18 16:03:10.179   318   318 D wpa_supplicant: SSL: Received packet(len=1020) - Flags 0x40
06-18 16:03:10.179   318   318 D wpa_supplicant: SSL: Need 1268 bytes more input data
06-18 16:03:10.179   318   318 D wpa_supplicant: SSL: Building ACK (type=25 id=6 ver=0)
06-18 16:03:10.179   318   318 D wpa_supplicant: EAP: method process -> ignore=FALSE methodState=MAY_CONT decision=FAIL
06-18 16:03:10.179   318   318 D wpa_supplicant: EAP: EAP entering state SEND_RESPONSE
06-18 16:03:10.179   318   318 D wpa_supplicant: EAP: EAP entering state IDLE
06-18 16:03:10.179   318   318 D wpa_supplicant: EAPOL: SUPP_BE entering state RESPONSE
06-18 16:03:10.179   318   318 D wpa_supplicant: EAPOL: txSuppRsp
06-18 16:03:10.179   318   318 D wpa_supplicant: TX EAPOL: dst=00:17:5a:10:d2:82
06-18 16:03:10.179   318   318 D wpa_supplicant: EAPOL: SUPP_BE entering state RECEIVE
06-18 16:03:10.183   318   318 D wpa_supplicant: EAPOL: Received EAP-Packet frame
06-18 16:03:10.183   318   318 D wpa_supplicant: EAPOL: SUPP_BE entering state REQUEST
06-18 16:03:10.183   318   318 D wpa_supplicant: EAPOL: getSuppRsp
06-18 16:03:10.183   318   318 D wpa_supplicant: EAP: EAP entering state RECEIVED
06-18 16:03:10.183   318   318 D wpa_supplicant: EAP: Received EAP-Request id=7 method=25 vendor=0 vendorMethod=0
06-18 16:03:10.183   318   318 D wpa_supplicant: EAP: EAP entering state METHOD
06-18 16:03:10.183   318   318 D wpa_supplicant: SSL: Received packet(len=1020) - Flags 0x40
06-18 16:03:10.183   318   318 D wpa_supplicant: SSL: Need 254 bytes more input data
06-18 16:03:10.183   318   318 D wpa_supplicant: SSL: Building ACK (type=25 id=7 ver=0)
06-18 16:03:10.183   318   318 D wpa_supplicant: EAP: method process -> ignore=FALSE methodState=MAY_CONT decision=FAIL
06-18 16:03:10.183   318   318 D wpa_supplicant: EAP: EAP entering state SEND_RESPONSE
06-18 16:03:10.183   318   318 D wpa_supplicant: EAP: EAP entering state IDLE
06-18 16:03:10.183   318   318 D wpa_supplicant: EAPOL: SUPP_BE entering state RESPONSE
06-18 16:03:10.183   318   318 D wpa_supplicant: EAPOL: txSuppRsp
06-18 16:03:10.183   318   318 D wpa_supplicant: TX EAPOL: dst=00:17:5a:10:d2:82
06-18 16:03:10.183   318   318 D wpa_supplicant: EAPOL: SUPP_BE entering state RECEIVE
06-18 16:03:10.187   318   318 D wpa_supplicant: EAPOL: Received EAP-Packet frame
06-18 16:03:10.187   318   318 D wpa_supplicant: EAPOL: SUPP_BE entering state REQUEST
06-18 16:03:10.187   318   318 D wpa_supplicant: EAPOL: getSuppRsp
06-18 16:03:10.187   318   318 D wpa_supplicant: EAP: EAP entering state RECEIVED
06-18 16:03:10.187   318   318 D wpa_supplicant: EAP: Received EAP-Request id=8 method=25 vendor=0 vendorMethod=0
06-18 16:03:10.187   318   318 D wpa_supplicant: EAP: EAP entering state METHOD
06-18 16:03:10.187   318   318 D wpa_supplicant: SSL: Received packet(len=260) - Flags 0x00
06-18 16:03:10.187   318   318 D wpa_supplicant: SSL: (where=0x1001 ret=0x1)
06-18 16:03:10.187   318   318 D wpa_supplicant: SSL: SSL_connect:SSLv3 read server hello A
06-18 16:03:10.191   318   318 D wpa_supplicant: TLS: tls_verify_cb - preverify_ok=1 err=19 (self signed certificate in certificate chain) ca_cert_verify=0 depth=2 buf='/C=US/O=Entrust.net/OU=www.entrust.net/CPS incorp. by ref. (limits liab.)/OU=(c) 1999 Entrust.net Limited/CN=Entrust.net Secure Server Certification Authority'
06-18 16:03:10.191   318   318 I wpa_supplicant: wlan0: CTRL-EVENT-EAP-PEER-CERT depth=2 subject='/C=US/O=Entrust.net/OU=www.entrust.net/CPS incorp. by ref. (limits liab.)/OU=(c) 1999 Entrust.net Limited/CN=Entrust.net Secure Server Certification Authority'
06-18 16:03:10.191   318   318 D wpa_supplicant: TLS: tls_verify_cb - preverify_ok=1 err=19 (self signed certificate in certificate chain) ca_cert_verify=0 depth=2 buf='/C=US/O=Entrust.net/OU=www.entrust.net/CPS incorp. by ref. (limits liab.)/OU=(c) 1999 Entrust.net Limited/CN=Entrust.net Secure Server Certification Authority'
06-18 16:03:10.191   318   318 I wpa_supplicant: wlan0: CTRL-EVENT-EAP-PEER-CERT depth=2 subject='/C=US/O=Entrust.net/OU=www.entrust.net/CPS incorp. by ref. (limits liab.)/OU=(c) 1999 Entrust.net Limited/CN=Entrust.net Secure Server Certification Authority'
06-18 16:03:10.191   318   318 D wpa_supplicant: TLS: tls_verify_cb - preverify_ok=1 err=19 (self signed certificate in certificate chain) ca_cert_verify=0 depth=1 buf='/C=US/ST=UT/L=Salt Lake City/O=The USERTRUST Network/CN=USERTrust Legacy Secure Server CA'
06-18 16:03:10.191   318   318 I wpa_supplicant: wlan0: CTRL-EVENT-EAP-PEER-CERT depth=1 subject='/C=US/ST=UT/L=Salt Lake City/O=The USERTRUST Network/CN=USERTrust Legacy Secure Server CA'
06-18 16:03:10.191   318   318 D wpa_supplicant: TLS: tls_verify_cb - preverify_ok=1 err=19 (self signed certificate in certificate chain) ca_cert_verify=0 depth=0 buf='/C=US/postalCode=14260/ST=New York/L=Buffalo/street=305 Computing Center/O=SUNY AT BUFFALO/OU=Issued through UNIVERSITY AT BUFFALO E-PKI Manager/OU=Comodo PremiumSSL Legacy/CN=radius1.cit.buffalo.edu'
06-18 16:03:10.191   318   318 I wpa_supplicant: wlan0: CTRL-EVENT-EAP-PEER-CERT depth=0 subject='/C=US/postalCode=14260/ST=New York/L=Buffalo/street=305 Computing Center/O=SUNY AT BUFFALO/OU=Issued through UNIVERSITY AT BUFFALO E-PKI Manager/OU=Comodo PremiumSSL Legacy/CN=radius1.cit.buffalo.edu'
06-18 16:03:10.191   318   318 D wpa_supplicant: SSL: (where=0x1001 ret=0x1)
06-18 16:03:10.191   318   318 D wpa_supplicant: SSL: SSL_connect:SSLv3 read server certificate A
06-18 16:03:10.199   318   318 D wpa_supplicant: SSL: (where=0x1001 ret=0x1)
06-18 16:03:10.199   318   318 D wpa_supplicant: SSL: SSL_connect:SSLv3 read server key exchange A
06-18 16:03:10.199   318   318 D wpa_supplicant: SSL: (where=0x1001 ret=0x1)
06-18 16:03:10.199   318   318 D wpa_supplicant: SSL: SSL_connect:SSLv3 read server done A
06-18 16:03:10.215   318   318 D wpa_supplicant: SSL: (where=0x1001 ret=0x1)
06-18 16:03:10.215   318   318 D wpa_supplicant: SSL: SSL_connect:SSLv3 write client key exchange A
06-18 16:03:10.215   318   318 D wpa_supplicant: SSL: (where=0x1001 ret=0x1)
06-18 16:03:10.215   318   318 D wpa_supplicant: SSL: SSL_connect:SSLv3 write change cipher spec A
06-18 16:03:10.215   318   318 D wpa_supplicant: SSL: (where=0x1001 ret=0x1)
06-18 16:03:10.215   318   318 D wpa_supplicant: SSL: SSL_connect:SSLv3 write finished A
06-18 16:03:10.215   318   318 D wpa_supplicant: SSL: (where=0x1001 ret=0x1)
06-18 16:03:10.215   318   318 D wpa_supplicant: SSL: SSL_connect:SSLv3 flush data
06-18 16:03:10.215   318   318 D wpa_supplicant: SSL: (where=0x1002 ret=0xffffffff)
06-18 16:03:10.215   318   318 D wpa_supplicant: SSL: SSL_connect:error in SSLv3 read server session ticket A
06-18 16:03:10.215   318   318 D wpa_supplicant: SSL: SSL_connect - want more data
06-18 16:03:10.215   318   318 D wpa_supplicant: SSL: 134 bytes pending from ssl_out
06-18 16:03:10.215   318   318 D wpa_supplicant: SSL: 134 bytes left to be sent out (of total 134 bytes)
06-18 16:03:10.215   318   318 D wpa_supplicant: EAP: method process -> ignore=FALSE methodState=MAY_CONT decision=FAIL
06-18 16:03:10.215   318   318 D wpa_supplicant: EAP: EAP entering state SEND_RESPONSE
06-18 16:03:10.215   318   318 D wpa_supplicant: EAP: EAP entering state IDLE
06-18 16:03:10.215   318   318 D wpa_supplicant: EAPOL: SUPP_BE entering state RESPONSE
06-18 16:03:10.215   318   318 D wpa_supplicant: EAPOL: txSuppRsp
06-18 16:03:10.215   318   318 D wpa_supplicant: TX EAPOL: dst=00:17:5a:10:d2:82
06-18 16:03:10.218   318   318 D wpa_supplicant: EAPOL: SUPP_BE entering state RECEIVE
06-18 16:03:10.222   318   318 D wpa_supplicant: wpa_driver_wext_driver_cmd RSSI len = 248
06-18 16:03:10.222   141   190 D dalvikvm: GC_FOR_ALLOC freed 0K, 14% free 14632K/16839K, paused 88ms
06-18 16:03:10.234   318   318 D wpa_supplicant: wpa_driver_wext_driver_cmd UB_Secure rssi -76  len = 19, 19
06-18 16:03:10.234   318   318 D wpa_supplicant: wpa_driver_wext_driver_cmd LINKSPEED len = 248
06-18 16:03:10.238   318   318 D wpa_supplicant: wpa_driver_wext_driver_cmd LinkSpeed 39 len = 12, 12
06-18 16:03:10.238   318   318 D wpa_supplicant: EAPOL: Received EAP-Packet frame
06-18 16:03:10.238   318   318 D wpa_supplicant: EAPOL: SUPP_BE entering state REQUEST
06-18 16:03:10.238   318   318 D wpa_supplicant: EAPOL: getSuppRsp
06-18 16:03:10.238   318   318 D wpa_supplicant: EAP: EAP entering state RECEIVED
06-18 16:03:10.238   318   318 D wpa_supplicant: EAP: Received EAP-Request id=9 method=25 vendor=0 vendorMethod=0
06-18 16:03:10.238   318   318 D wpa_supplicant: EAP: EAP entering state METHOD
06-18 16:03:10.238   318   318 D wpa_supplicant: SSL: Received packet(len=240) - Flags 0x00
06-18 16:03:10.238   318   318 D wpa_supplicant: SSL: (where=0x1001 ret=0x1)
06-18 16:03:10.238   318   318 D wpa_supplicant: SSL: SSL_connect:SSLv3 read server session ticket A
06-18 16:03:10.238   318   318 D wpa_supplicant: SSL: (where=0x1001 ret=0x1)
06-18 16:03:10.238   318   318 D wpa_supplicant: SSL: SSL_connect:SSLv3 read finished A
06-18 16:03:10.238   318   318 D wpa_supplicant: SSL: (where=0x20 ret=0x1)
06-18 16:03:10.238   318   318 D wpa_supplicant: SSL: (where=0x1002 ret=0x1)
06-18 16:03:10.238   318   318 D wpa_supplicant: SSL: 0 bytes pending from ssl_out
06-18 16:03:10.238   318   318 D wpa_supplicant: SSL: No Application Data included
06-18 16:03:10.238   318   318 D wpa_supplicant: SSL: No data to be sent out
06-18 16:03:10.238   318   318 D wpa_supplicant: EAP-PEAP: TLS done, proceed to Phase 2
06-18 16:03:10.238   318   318 D wpa_supplicant: EAP-PEAP: using label 'client EAP encryption' in key derivation
06-18 16:03:10.238   318   318 D wpa_supplicant: SSL: Building ACK (type=25 id=9 ver=0)
06-18 16:03:10.238   318   318 D wpa_supplicant: EAP: method process -> ignore=FALSE methodState=MAY_CONT decision=FAIL
06-18 16:03:10.238   318   318 D wpa_supplicant: EAP: EAP entering state SEND_RESPONSE
06-18 16:03:10.238   318   318 D wpa_supplicant: EAP: EAP entering state IDLE
06-18 16:03:10.238   318   318 D wpa_supplicant: EAPOL: SUPP_BE entering state RESPONSE
06-18 16:03:10.238   318   318 D wpa_supplicant: EAPOL: txSuppRsp
06-18 16:03:10.238   318   318 D wpa_supplicant: TX EAPOL: dst=00:17:5a:10:d2:82
06-18 16:03:10.242   318   318 D wpa_supplicant: EAPOL: SUPP_BE entering state RECEIVE
06-18 16:03:10.242   318   318 D wpa_supplicant: EAPOL: Received EAP-Packet frame
06-18 16:03:10.242   318   318 D wpa_supplicant: EAPOL: SUPP_BE entering state REQUEST
06-18 16:03:10.242   318   318 D wpa_supplicant: EAPOL: getSuppRsp
06-18 16:03:10.242   318   318 D wpa_supplicant: EAP: EAP entering state RECEIVED
06-18 16:03:10.242   318   318 D wpa_supplicant: EAP: Received EAP-Request id=10 method=25 vendor=0 vendorMethod=0
06-18 16:03:10.242   318   318 D wpa_supplicant: EAP: EAP entering state METHOD
06-18 16:03:10.242   318   318 D wpa_supplicant: SSL: Received packet(len=43) - Flags 0x00
06-18 16:03:10.242   318   318 D wpa_supplicant: EAP-PEAP: received 37 bytes encrypted data for Phase 2
06-18 16:03:10.242   318   318 D wpa_supplicant: EAP-PEAP: received Phase 2: code=1 identifier=10 length=5
06-18 16:03:10.242   318   318 D wpa_supplicant: EAP-PEAP: Phase 2 Request: type=1
06-18 16:03:10.242   318   318 D wpa_supplicant: SSL: 74 bytes left to be sent out (of total 74 bytes)
06-18 16:03:10.242   318   318 D wpa_supplicant: EAP: method process -> ignore=FALSE methodState=MAY_CONT decision=FAIL
06-18 16:03:10.242   318   318 D wpa_supplicant: EAP: EAP entering state SEND_RESPONSE
06-18 16:03:10.242   318   318 D wpa_supplicant: EAP: EAP entering state IDLE
06-18 16:03:10.242   318   318 D wpa_supplicant: EAPOL: SUPP_BE entering state RESPONSE
06-18 16:03:10.242   318   318 D wpa_supplicant: EAPOL: txSuppRsp
06-18 16:03:10.242   318   318 D wpa_supplicant: TX EAPOL: dst=00:17:5a:10:d2:82
06-18 16:03:10.242   318   318 D wpa_supplicant: EAPOL: SUPP_BE entering state RECEIVE
06-18 16:03:10.242   318   318 D wpa_supplicant: EAPOL: Received EAP-Packet frame
06-18 16:03:10.242   318   318 D wpa_supplicant: EAPOL: SUPP_BE entering state REQUEST
06-18 16:03:10.242   318   318 D wpa_supplicant: EAPOL: getSuppRsp
06-18 16:03:10.242   318   318 D wpa_supplicant: EAP: EAP entering state RECEIVED
06-18 16:03:10.242   318   318 D wpa_supplicant: EAP: Received EAP-Request id=11 method=25 vendor=0 vendorMethod=0
06-18 16:03:10.242   318   318 D wpa_supplicant: EAP: EAP entering state METHOD
06-18 16:03:10.242   318   318 D wpa_supplicant: SSL: Received packet(len=75) - Flags 0x00
06-18 16:03:10.246   318   318 D wpa_supplicant: EAP-PEAP: received 69 bytes encrypted data for Phase 2
06-18 16:03:10.246   318   318 D wpa_supplicant: EAP-PEAP: received Phase 2: code=1 identifier=11 length=32
06-18 16:03:10.246   318   318 D wpa_supplicant: EAP-PEAP: Phase 2 Request: type=26
06-18 16:03:10.246   318   318 D wpa_supplicant: EAP-PEAP: Selected Phase 2 EAP vendor 0 method 26
06-18 16:03:10.246   318   318 D wpa_supplicant: EAP-MSCHAPV2: RX identifier 11 mschapv2_id 11
06-18 16:03:10.246   318   318 D wpa_supplicant: EAP-MSCHAPV2: Received challenge
06-18 16:03:10.246   318   318 D wpa_supplicant: EAP-MSCHAPV2: Generating Challenge Response
06-18 16:03:10.246   318   318 D wpa_supplicant: EAP-MSCHAPV2: TX identifier 11 mschapv2_id 11 (response)
06-18 16:03:10.246   318   318 D wpa_supplicant: SSL: 138 bytes left to be sent out (of total 138 bytes)
06-18 16:03:10.246   318   318 D wpa_supplicant: EAP: method process -> ignore=FALSE methodState=MAY_CONT decision=FAIL
06-18 16:03:10.246   318   318 D wpa_supplicant: EAP: EAP entering state SEND_RESPONSE
06-18 16:03:10.246   318   318 D wpa_supplicant: EAP: EAP entering state IDLE
06-18 16:03:10.246   318   318 D wpa_supplicant: EAPOL: SUPP_BE entering state RESPONSE
06-18 16:03:10.246   318   318 D wpa_supplicant: EAPOL: txSuppRsp
06-18 16:03:10.246   318   318 D wpa_supplicant: TX EAPOL: dst=00:17:5a:10:d2:82
06-18 16:03:10.257   141   172 V TransportControlView: Create TCV com.android.internal.widget.TransportControlView@41785c28
06-18 16:03:10.261   318   318 D wpa_supplicant: EAPOL: SUPP_BE entering state RECEIVE
06-18 16:03:10.273   141   177 I power   : *** set_screen_state 1
06-18 16:03:10.351   211   211 D PhoneStatusBar: disable: < expand icons alerts ticker system_info back home RECENT* clock >
06-18 16:03:10.367   318   318 D wpa_supplicant: EAPOL: Received EAP-Packet frame
06-18 16:03:10.367   318   318 D wpa_supplicant: EAPOL: SUPP_BE entering state REQUEST
06-18 16:03:10.367   318   318 D wpa_supplicant: EAPOL: getSuppRsp
06-18 16:03:10.367   318   318 D wpa_supplicant: EAP: EAP entering state RECEIVED
06-18 16:03:10.367   318   318 D wpa_supplicant: EAP: Received EAP-Request id=12 method=25 vendor=0 vendorMethod=0
06-18 16:03:10.367   318   318 D wpa_supplicant: EAP: EAP entering state METHOD
06-18 16:03:10.367   318   318 D wpa_supplicant: SSL: Received packet(len=91) - Flags 0x00
06-18 16:03:10.367   318   318 D wpa_supplicant: EAP-PEAP: received 85 bytes encrypted data for Phase 2
06-18 16:03:10.367   318   318 D wpa_supplicant: EAP-PEAP: received Phase 2: code=1 identifier=12 length=51
06-18 16:03:10.367   318   318 D wpa_supplicant: EAP-PEAP: Phase 2 Request: type=26
06-18 16:03:10.367   318   318 D wpa_supplicant: EAP-MSCHAPV2: RX identifier 12 mschapv2_id 11
06-18 16:03:10.367   318   318 D wpa_supplicant: EAP-MSCHAPV2: Received success
06-18 16:03:10.367   318   318 I wpa_supplicant: EAP-MSCHAPV2: Authentication succeeded
06-18 16:03:10.367   318   318 D wpa_supplicant: SSL: 74 bytes left to be sent out (of total 74 bytes)
06-18 16:03:10.367   318   318 D wpa_supplicant: EAP: method process -> ignore=FALSE methodState=MAY_CONT decision=FAIL
06-18 16:03:10.367   318   318 D wpa_supplicant: EAP: EAP entering state SEND_RESPONSE
06-18 16:03:10.367   318   318 D wpa_supplicant: EAP: EAP entering state IDLE
06-18 16:03:10.367   318   318 D wpa_supplicant: EAPOL: SUPP_BE entering state RESPONSE
06-18 16:03:10.367   318   318 D wpa_supplicant: EAPOL: txSuppRsp
06-18 16:03:10.367   318   318 D wpa_supplicant: TX EAPOL: dst=00:17:5a:10:d2:82
06-18 16:03:10.371   318   318 D wpa_supplicant: EAPOL: SUPP_BE entering state RECEIVE
06-18 16:03:10.375   318   318 D wpa_supplicant: EAPOL: Received EAP-Packet frame
06-18 16:03:10.375   318   318 D wpa_supplicant: EAPOL: SUPP_BE entering state REQUEST
06-18 16:03:10.375   318   318 D wpa_supplicant: EAPOL: getSuppRsp
06-18 16:03:10.375   318   318 D wpa_supplicant: EAP: EAP entering state RECEIVED
06-18 16:03:10.375   318   318 D wpa_supplicant: EAP: Received EAP-Request id=13 method=25 vendor=0 vendorMethod=0
06-18 16:03:10.375   318   318 D wpa_supplicant: EAP: EAP entering state METHOD
06-18 16:03:10.375   318   318 D wpa_supplicant: SSL: Received packet(len=43) - Flags 0x00
06-18 16:03:10.375   318   318 D wpa_supplicant: EAP-PEAP: received 37 bytes encrypted data for Phase 2
06-18 16:03:10.375   318   318 D wpa_supplicant: EAP-PEAP: received Phase 2: code=1 identifier=13 length=11
06-18 16:03:10.375   318   318 D wpa_supplicant: EAP-PEAP: Phase 2 Request: type=33
06-18 16:03:10.375   318   318 I wpa_supplicant: EAP-TLV: TLV Result - Success - EAP-TLV/Phase2 Completed
06-18 16:03:10.375   318   318 D wpa_supplicant: SSL: 74 bytes left to be sent out (of total 74 bytes)
06-18 16:03:10.375   318   318 D wpa_supplicant: EAP: method process -> ignore=FALSE methodState=DONE decision=UNCOND_SUCC
06-18 16:03:10.375   318   318 D wpa_supplicant: EAP: EAP entering state SEND_RESPONSE
