06-18 09:55:00.894   142   194 D NetworkPolicy: applying policy NetworkPolicy[NetworkTemplate: matchRule=MOBILE_ALL, subscriberId=valid]: cycleDay=8, warningBytes=2147483648, limitBytes=-1, lastSnooze=-1 to ifaces [rmnet0]
06-18 09:55:00.902   142   194 D NetworkPolicy: applying policy NetworkPolicy[NetworkTemplate: matchRule=MOBILE_ALL, subscriberId=valid]: cycleDay=8, warningBytes=2147483648, limitBytes=-1, lastSnooze=-1 to ifaces [rmnet0]
06-18 09:55:01.886  7294  7397 D dalvikvm: GC_FOR_ALLOC freed 1126K, 13% free 10672K/12231K, paused 58ms
06-18 09:55:03.882   142   202 D Tethering: MasterInitialState.processMessage what=3
06-18 09:55:03.968   142   159 I ActivityManager: Start proc android.process.media for broadcast com.android.providers.downloads/.DownloadReceiver: pid=7399 uid=10012 gids={1015, 1023, 1024, 2001, 3003, 3007}
06-18 09:55:03.972   142   202 D Tethering: MasterInitialState.processMessage what=3
06-18 09:55:04.082  7399  7399 I ActivityThread: Pub downloads: com.android.providers.downloads.DownloadProvider
06-18 09:55:04.121  7399  7399 I ActivityThread: Pub drm: com.android.providers.drm.DrmProvider
06-18 09:55:04.121  7399  7413 I DownloadManager: in removeSpuriousFiles
06-18 09:55:04.136  7399  7399 I ActivityThread: Pub media: com.android.providers.media.MediaProvider
06-18 09:55:04.277  7399  7413 I DownloadManager: deleting spurious file /cache/backup
06-18 09:55:04.320  1011  1013 D dalvikvm: GC_CONCURRENT freed 500K, 7% free 10578K/11335K, paused 8ms+3ms
06-18 09:55:04.425  7399  7401 D dalvikvm: GC_CONCURRENT freed 369K, 5% free 9166K/9607K, paused 2ms+2ms
06-18 09:55:04.472   142   362 I ActivityManager: Start proc com.google.android.gallery3d for broadcast com.google.android.gallery3d/com.google.android.picasasync.ConnectivityReceiver: pid=7417 uid=10017 gids={3003, 1015}
06-18 09:55:04.500    79    79 D dalvikvm: GC_EXPLICIT freed 37K, 4% free 9031K/9347K, paused 3ms+2ms
06-18 09:55:04.523    79    79 D dalvikvm: GC_EXPLICIT freed <1K, 4% free 9031K/9347K, paused 2ms+2ms
06-18 09:55:04.550   142   198 D ConnectivityService: handleInetConditionHoldEnd: net=0, condition=100, published condition=100
06-18 09:55:04.582    79    79 D dalvikvm: GC_EXPLICIT freed <1K, 4% free 9031K/9347K, paused 1ms+4ms
06-18 09:55:04.609  1011  1013 D dalvikvm: GC_CONCURRENT freed 535K, 7% free 10559K/11335K, paused 4ms+155ms
06-18 09:55:04.636  7417  7417 I ActivityThread: Pub com.google.android.gallery3d.GooglePhotoProvider: com.google.android.picasasync.PicasaContentProvider
06-18 09:55:04.726  7417  7419 D dalvikvm: GC_CONCURRENT freed 418K, 6% free 9118K/9607K, paused 1ms+2ms
06-18 09:55:04.765  7417  7417 I ActivityThread: Pub com.google.android.gallery3d.provider: com.android.gallery3d.provider.GalleryProvider
06-18 09:55:04.820  1011  1013 D dalvikvm: GC_CONCURRENT freed 427K, 7% free 10568K/11335K, paused 4ms+34ms
06-18 09:55:04.832  7417  7419 D dalvikvm: GC_CONCURRENT freed 422K, 6% free 9191K/9735K, paused 2ms+3ms
06-18 09:55:04.859  7417  7417 D UploadsManager: load newPhotoTracker: null
06-18 09:55:04.859  7417  7417 D UploadsManager: load all accounts: null
06-18 09:55:04.859  7417  7417 D UploadsManager: load all account-album pairs: null
06-18 09:55:04.859  7417  7417 V PicasaContentProvider: querySettings: defaults: {sync_on_wifi_only=1, auto_upload_account_type=null, sync_on_battery=1, sync_picasa_on_wifi_only=1, auto_upload_enabled=0, video_upload_wifi_only=1, sync_on_roaming=0, auto_upload_account_name=null}
06-18 09:55:04.863  7417  7417 D UploadsManager:    settings not changed
06-18 09:55:04.871  7417  7432 D PicasaSync: sync account database
06-18 09:55:04.921   142  4377 I ActivityManager: Start proc com.google.android.apps.uploader for broadcast com.google.android.apps.uploader/.ConnectivityBroadcastReceiver: pid=7434 uid=10031 gids={3003}
06-18 09:55:04.933  7434  7434 I dalvikvm: Turning on JNI app bug workarounds for target SDK version 11...
06-18 09:55:04.980  7417  7432 D PicasaSync: accounts in DB=1
06-18 09:55:04.980  7417  7432 V PicasaContentProvider: querySettings: defaults: {sync_on_wifi_only=1, auto_upload_account_type=null, sync_on_battery=1, sync_picasa_on_wifi_only=1, auto_upload_enabled=0, video_upload_wifi_only=1, sync_on_roaming=0, auto_upload_account_name=null}
06-18 09:55:04.980  7417  7432 D PicasaSyncManager: active network: NetworkInfo: type: mobile[CDMA - EvDo rev. A], state: CONNECTED/CONNECTED, reason: (unspecified), extra: , roaming: false, failover: false, isAvailable: true
06-18 09:55:04.980  7417  7432 D PicasaSyncManager: background data: true
06-18 09:55:04.992  7434  7434 I ActivityThread: Pub com.google.android.apps.uploader: com.google.android.apps.uploader.UploadsContentProvider
06-18 09:55:04.996  7434  7434 I ActivityThread: Pub com.google.photos.provider.Album: com.google.android.apps.uploader.clients.picasa.AlbumProvider
06-18 09:55:05.000  7434  7434 D MediaUploader: UploaderApplication.onCreate
06-18 09:55:05.011  7417  7432 D PicasaSyncManager: battery info: false
06-18 09:55:05.074  7434  7434 D MediaUploader: nonWifiLimit=20971520, default=20971520
06-18 09:55:05.078  7434  7434 I MediaUploader: No need to wake up
06-18 09:55:05.109   142   385 I ActivityManager: Start proc com.google.android.apps.docs for broadcast com.google.android.apps.docs/.receivers.NetworkChangeReceiver: pid=7450 uid=10073 gids={3003, 1015, 1006}
06-18 09:55:05.246  7450  7450 I ActivityThread: Pub com.google.android.apps.docs.files: com.google.android.apps.docs.sync.filemanager.FileProvider
06-18 09:55:05.261  7450  7450 I ActivityThread: Pub com.google.android.apps.docs.doclist.search_suggest: com.google.android.apps.docs.doclist.DocListGlobalSearchSuggestionProvider
06-18 09:55:05.367  7450  7450 V /ContextScope.java:112: 09:55:05.362 main Contexts in the main scope map after inserting com.google.android.apps.docs.editors.EditorsApplication@4137c180: com.google.android.apps.docs.editors.EditorsApplication@4137c180
06-18 09:55:05.472  7450  7452 D dalvikvm: GC_CONCURRENT freed 229K, 4% free 9307K/9607K, paused 8ms+2ms
06-18 09:55:05.617  7450  7452 D dalvikvm: GC_CONCURRENT freed 500K, 6% free 9354K/9927K, paused 3ms+3ms
06-18 09:55:05.730  7450  7452 D dalvikvm: GC_CONCURRENT freed 518K, 7% free 9369K/9991K, paused 2ms+3ms
06-18 09:55:05.816  7450  7452 D dalvikvm: GC_CONCURRENT freed 470K, 6% free 9410K/9991K, paused 3ms+2ms
06-18 09:55:05.910  7450  7452 D dalvikvm: GC_CONCURRENT freed 535K, 7% free 9444K/10055K, paused 3ms+2ms
06-18 09:55:05.996  7450  7452 D dalvikvm: GC_CONCURRENT freed 477K, 6% free 9479K/10055K, paused 3ms+3ms
06-18 09:55:06.093  7450  7452 D dalvikvm: GC_CONCURRENT freed 537K, 7% free 9506K/10119K, paused 3ms+2ms
06-18 09:55:06.218  7450  7452 D dalvikvm: GC_CONCURRENT freed 438K, 6% free 9580K/10119K, paused 2ms+4ms
06-18 09:55:06.351  7450  7452 D dalvikvm: GC_CONCURRENT freed 397K, 6% free 9655K/10183K, paused 2ms+2ms
06-18 09:55:06.484  7450  7452 D dalvikvm: GC_CONCURRENT freed 471K, 6% free 9703K/10247K, paused 3ms+3ms
06-18 09:55:06.617  7450  7452 D dalvikvm: GC_CONCURRENT freed 451K, 6% free 9779K/10311K, paused 2ms+3ms
06-18 09:55:06.738  7450  7452 D dalvikvm: GC_CONCURRENT freed 509K, 6% free 9788K/10375K, paused 2ms+3ms
06-18 09:55:06.773  7450  7450 D /Ln.java:220: 09:55:06.774 main Configuring Logging, minimum log level is INFO
06-18 09:55:06.789  7450  7450 D DocListDatabase: openHelper points on new database: DocList.db
06-18 09:55:06.789  7450  7450 D DocListDatabase: in openWriteDatabase
06-18 09:55:06.836  7450  7450 W ND      : Could not load Finalizer in its own class loader. Loading Finalizer in the current class loader instead. As a result, you will not be able to garbage collect this class loader. To support reclaiming this class loader, either resolve the underlying issue, or move Google Collections to your system class path.
06-18 09:55:06.836  7450  7450 W ND      : java.io.FileNotFoundException: com/google/inject/internal/Finalizer.class
06-18 09:55:06.836  7450  7450 W ND      : 	at NE.a(FinalizableReferenceQueue.java:269)
06-18 09:55:06.863  7450  7450 I ND      : 	at Mi.a(SingleParameterInjector.java:66)
06-18 09:55:06.863  7450  7450 I ND      : 	at KG.a(ConstructorInjector.java:84)
06-18 09:55:06.863  7450  7450 I ND      : 	at KF.a(ConstructorBindingImpl.java:111)
06-18 09:55:06.863  7450  7450 I ND      : 	at KR.a(FactoryProxy.java:56)
06-18 09:55:06.863  7450  7450 I ND      : 	at Mi.a(SingleParameterInjector.java:42)
06-18 09:55:06.863  7450  7450 I ND      : 	at Mi.a(SingleParameterInjector.java:66)
06-18 09:55:06.863  7450  7450 I ND      : 	at KG.a(ConstructorInjector.java:84)
06-18 09:55:06.863  7450  7450 I ND      : 	at KF.a(ConstructorBindingImpl.java:111)
06-18 09:55:06.863  7450  7450 I ND      : 	at LU.a(ProviderToInternalFactoryAdapter.java:45)
06-18 09:55:06.863  7450  7450 I ND      : 	at Li.a(InjectorImpl.java:811)
06-18 09:55:06.863  7450  7450 I ND      : 	at LT.a(ProviderToInternalFactoryAdapter.java:42)
06-18 09:55:06.863  7450  7450 I ND      : 	at Mc.a(Scopes.java:54)
06-18 09:55:06.863  7450  7450 I ND      : 	at Lz.a(InternalFactoryToProviderAdapter.java:48)
06-18 09:55:06.863  7450  7450 I ND      : 	at Lg.a(InjectorBuilder.java:200)
06-18 09:55:06.863  7450  7450 I ND      : 	at Lg.a(InjectorBuilder.java:194)
06-18 09:55:06.863  7450  7450 I ND      : 	at Li.a(InjectorImpl.java:804)
06-18 09:55:06.863  7450  7450 I ND      : 	at Lf.a(InjectorBuilder.java:194)
06-18 09:55:06.863  7450  7450 I ND      : 	at Lf.b(InjectorBuilder.java:176)
06-18 09:55:06.863  7450  7450 I ND      : 	at Lf.a(InjectorBuilder.java:113)
06-18 09:55:06.863  7450  7450 I ND      : 	at KS.a(Guice.java:92)
06-18 09:55:06.863  7450  7450 I ND      : 	at roboguice.application.RoboApplication.b(RoboApplication.java:146)
06-18 09:55:06.863  7450  7450 I ND      : 	at roboguice.application.RoboApplication.a(RoboApplication.java:84)
06-18 09:55:06.863  7450  7450 I ND      : 	at com.google.android.apps.docs.GuiceContentProvider.a(GuiceContentProvider.java:36)
06-18 09:55:06.863  7450  7450 I ND      : 	at com.google.android.apps.docs.GuiceContentProvider.onCreate(GuiceContentProvider.java:27)
06-18 09:55:06.863  7450  7450 I ND      : 	at com.google.android.apps.docs.doclist.BaseSearchSuggestionProvider.onCreate(BaseSearchSuggestionProvider.java:88)
06-18 09:55:06.863  7450  7450 I ND      : 	at android.content.ContentProvider.attachInfo(ContentProvider.java:944)
06-18 09:55:06.863  7450  7450 I ND      : 	at android.app.ActivityThread.installProvider(ActivityThread.java:4237)
06-18 09:55:06.863  7450  7450 I ND      : 	at android.app.ActivityThread.installContentProviders(ActivityThread.java:3992)
06-18 09:55:06.863  7450  7450 I ND      : 	at android.app.ActivityThread.handleBindApplication(ActivityThread.java:3946)
06-18 09:55:06.863  7450  7450 I ND      : 	at android.app.ActivityThread.access$1300(ActivityThread.java:123)
06-18 09:55:06.863  7450  7450 I ND      : 	at android.app.ActivityThread$H.handleMessage(ActivityThread.java:1185)
06-18 09:55:06.863  7450  7450 I ND      : 	at android.os.Handler.dispatchMessage(Handler.java:99)
06-18 09:55:06.863  7450  7450 I ND      : 	at android.os.Looper.loop(Looper.java:137)
06-18 09:55:06.863  7450  7450 I ND      : 	at android.app.ActivityThread.main(ActivityThread.java:4424)
06-18 09:55:06.863  7450  7450 I ND      : 	at java.lang.reflect.Method.invokeNative(Native Method)
06-18 09:55:06.863  7450  7450 I ND      : 	at java.lang.reflect.Method.invoke(Method.java:511)
06-18 09:55:06.863  7450  7450 I ND      : 	at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:784)
06-18 09:55:06.863  7450  7450 I ND      : 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:551)
06-18 09:55:06.863  7450  7450 I ND      : 	at dalvik.system.NativeStart.main(Native Method)
06-18 09:55:06.863  7450  7450 I ND      : Caused by: java.lang.IllegalArgumentException: Expected com.google.inject.internal.FinalizableReference.
06-18 09:55:06.863  7450  7450 I ND      : 	at NK.startFinalizer(Finalizer.java:77)
06-18 09:55:06.863  7450  7450 I ND      : 	... 60 more
06-18 09:55:06.906  7450  7450 I ActivityThread: Pub com.google.android.apps.docs.doclist.account_suggest: com.google.android.apps.docs.doclist.DocListAccountSuggestionProvider
06-18 09:55:06.914  7450  7450 I ActivityThread: Pub com.google.android.apps.docs: com.google.android.apps.docs.providers.DocListProvider
06-18 09:55:07.070  7355  7358 D dalvikvm: GC_CONCURRENT freed 364K, 6% free 9429K/9927K, paused 2ms+2ms
06-18 09:55:07.121  7434  7434 I MediaUploader: No need to wake up
06-18 09:55:07.207  7184  7184 D OpenGLRenderer: Flushing caches (mode 2)
06-18 09:55:07.211  7184  7184 D OpenGLRenderer: Flushing caches (mode 0)
06-18 09:55:07.211  7184  7184 W ManagedEGLContext: doTerminate failed: EGL count is 2 but managed count is 1
06-18 09:55:07.222  7450  7452 D dalvikvm: GC_CONCURRENT freed 480K, 6% free 9859K/10439K, paused 91ms+6ms
06-18 09:55:07.222  7417  7432 D PicasaSyncManager: active network: NetworkInfo: type: mobile[CDMA - EvDo rev. A], state: CONNECTED/CONNECTED, reason: (unspecified), extra: , roaming: false, failover: false, isAvailable: true
06-18 09:55:07.222  7417  7432 D PicasaSyncManager: background data: true
06-18 09:55:07.226  7184  7184 D OpenGLRenderer: Flushing caches (mode 2)
06-18 09:55:07.226  7184  7184 D OpenGLRenderer: Flushing caches (mode 0)
06-18 09:55:07.226  7184  7184 W ManagedEGLContext: doTerminate failed: EGL count is 2 but managed count is 1
06-18 09:55:07.250  7184  7184 D OpenGLRenderer: Flushing caches (mode 2)
06-18 09:55:07.250  7184  7184 D OpenGLRenderer: Flushing caches (mode 0)
06-18 09:55:07.250  7184  7184 W ManagedEGLContext: doTerminate failed: EGL count is 2 but managed count is 1
06-18 09:55:09.316   142   198 D ConnectivityService: ConnectivityChange for WIMAX: DISCONNECTED/SCANNING
06-18 09:55:09.316   142   198 D ConnectivityService: Attempting to switch to mobile
06-18 09:55:09.316   142   198 D ConnectivityService: Attempting to switch to WIFI
06-18 09:55:09.320   142   198 D NetUtils: android_net_utils_resetConnections in env=0x209ee10 clazz=0x42600001 iface=uwbr0 mask=0x3
06-18 09:55:09.320   142   198 D ConnectivityService: Attempting to switch to BLUETOOTH_TETHER
06-18 09:55:09.320   142   198 D ConnectivityService: resetConnections(uwbr0, 3)
06-18 09:55:09.406   142   194 D NetworkPolicy: applying policy NetworkPolicy[NetworkTemplate: matchRule=MOBILE_ALL, subscriberId=valid]: cycleDay=8, warningBytes=2147483648, limitBytes=-1, lastSnooze=-1 to ifaces [rmnet0]
06-18 09:55:09.414   142   194 D NetworkPolicy: applying policy NetworkPolicy[NetworkTemplate: matchRule=MOBILE_ALL, subscriberId=valid]: cycleDay=8, warningBytes=2147483648, limitBytes=-1, lastSnooze=-1 to ifaces [rmnet0]
06-18 09:55:09.691   142   144 D dalvikvm: JIT code cache reset in 5 ms (1048540 bytes 6/0)
06-18 09:55:09.714   142   144 D dalvikvm: GC_CONCURRENT freed 1414K, 16% free 15250K/18055K, paused 14ms+13ms
06-18 09:55:12.390   142   202 D Tethering: MasterInitialState.processMessage what=3
06-18 09:55:12.519  7434  7434 I MediaUploader: No need to wake up
06-18 09:55:12.543  7417  7432 D PicasaSyncManager: active network: NetworkInfo: type: mobile[CDMA - EvDo rev. A], state: CONNECTED/CONNECTED, reason: (unspecified), extra: , roaming: false, failover: false, isAvailable: true
06-18 09:55:12.546  7417  7432 D PicasaSyncManager: background data: true
06-18 09:55:12.554   142   202 D Tethering: MasterInitialState.processMessage what=3
06-18 09:55:12.589  1011  1013 D dalvikvm: GC_CONCURRENT freed 505K, 7% free 10575K/11335K, paused 4ms+3ms
06-18 09:55:12.656  1011  1013 D dalvikvm: GC_CONCURRENT freed 507K, 7% free 10570K/11335K, paused 2ms+2ms
06-18 09:55:12.777  7184  7184 D OpenGLRenderer: Flushing caches (mode 2)
06-18 09:55:12.796  7184  7184 D OpenGLRenderer: Flushing caches (mode 0)
06-18 09:55:12.800  7184  7184 W ManagedEGLContext: doTerminate failed: EGL count is 2 but managed count is 1
06-18 09:55:12.808  7417  7432 D PicasaSyncManager: active network: NetworkInfo: type: mobile[CDMA - EvDo rev. A], state: CONNECTED/CONNECTED, reason: (unspecified), extra: , roaming: false, failover: false, isAvailable: true
06-18 09:55:12.808  7417  7432 D PicasaSyncManager: background data: true
06-18 09:55:12.828   142   153 D dalvikvm: GC_EXPLICIT freed 222K, 17% free 15146K/18055K, paused 6ms+7ms
06-18 09:55:12.879  7434  7434 I MediaUploader: No need to wake up
06-18 09:55:12.925  7184  7184 D OpenGLRenderer: Flushing caches (mode 2)
06-18 09:55:12.925  7184  7184 D OpenGLRenderer: Flushing caches (mode 0)
06-18 09:55:12.925  7184  7184 W ManagedEGLContext: doTerminate failed: EGL count is 2 but managed count is 1
06-18 09:55:12.949   142   198 D ConnectivityService: handleInetConditionHoldEnd: net=0, condition=100, published condition=100
06-18 09:55:12.961  7184  7184 D OpenGLRenderer: Flushing caches (mode 2)
06-18 09:55:12.961  7184  7184 D OpenGLRenderer: Flushing caches (mode 0)
06-18 09:55:12.961  7184  7184 W ManagedEGLContext: doTerminate failed: EGL count is 2 but managed count is 1
06-18 09:55:26.324  7348  7348 I wpa_supplicant: wlan0: CTRL-EVENT-EAP-FAILURE EAP authentication failed
06-18 09:55:28.332  7348  7348 I wpa_supplicant: wlan0: Authentication with 00:1c:0e:27:2c:51 timed out.
06-18 09:55:28.351  7348  7348 I wpa_supplicant: wlan0: CTRL-EVENT-DISCONNECTED bssid=00:00:00:00:00:00 reason=0
06-18 09:55:35.082    81   125 D AudioHardware: AudioHardware pcm playback is exiting standby.
06-18 09:55:35.082    81   125 D AudioHardware: openPcmOut_l() mPcmOpenCnt: 0
06-18 09:55:37.695   142   385 W InputManagerService: Window already focused, ignoring focus gain of: com.android.internal.view.IInputMethodClient$Stub$Proxy@417272e8
06-18 09:55:39.847   142   177 I ActivityManager: START {act=android.intent.action.MAIN cat=[android.intent.category.HOME] flg=0x10200000 cmp=com.android.launcher/com.android.launcher2.Launcher} from pid 142
06-18 09:55:40.171   142   177 I ActivityManager: START {act=android.intent.action.MAIN cat=[android.intent.category.HOME] flg=0x10200000 cmp=com.android.launcher/com.android.launcher2.Launcher} from pid 142
06-18 09:55:40.726    81   125 D AudioHardware: AudioHardware pcm playback is going to standby.
06-18 09:55:40.726    81   125 D AudioHardware: closePcmOut_l() mPcmOpenCnt: 1
06-18 09:55:44.484  7348  7348 I wpa_supplicant: wlan0: Trying to associate with 00:1c:0e:27:2c:50 (SSID='UB_Wireless' freq=2437 MHz)
06-18 09:55:44.691   212   212 D dalvikvm: GC_FOR_ALLOC freed 8109K, 46% free 10273K/18759K, paused 22ms
06-18 09:55:44.789   212   214 D dalvikvm: GC_CONCURRENT freed 366K, 45% free 10390K/18759K, paused 2ms+4ms
06-18 09:55:51.078   142   350 I ActivityManager: START {act=android.net.wifi.PICK_WIFI_NETWORK cmp=com.android.settings/.wifi.WifiPickerActivity bnds=[0,119][480,215]} from pid -1
06-18 09:55:51.078   142   350 W ActivityManager: startActivity called from non-Activity context; forcing Intent.FLAG_ACTIVITY_NEW_TASK for: Intent { act=android.net.wifi.PICK_WIFI_NETWORK cmp=com.android.settings/.wifi.WifiPickerActivity bnds=[0,119][480,215] }
06-18 09:55:51.086    81   125 D AudioHardware: AudioHardware pcm playback is exiting standby.
06-18 09:55:51.086    81   125 D AudioHardware: openPcmOut_l() mPcmOpenCnt: 0
06-18 09:55:51.109   142   436 W KeyguardViewMediator: verifyUnlock called when not externally disabled
06-18 09:55:51.332   212   214 D dalvikvm: GC_CONCURRENT freed 561K, 46% free 10315K/18759K, paused 4ms+6ms
06-18 09:55:51.500   386   386 D OpenGLRenderer: Flushing caches (mode 0)
06-18 09:55:51.636   386   386 D OpenGLRenderer: Flushing caches (mode 1)
06-18 09:55:54.179    81   125 D AudioHardware: AudioHardware pcm playback is going to standby.
06-18 09:55:54.179    81   125 D AudioHardware: closePcmOut_l() mPcmOpenCnt: 1
06-18 09:55:54.535  7348  7348 I wpa_supplicant: wlan0: Authentication with 00:1c:0e:27:2c:50 timed out.
06-18 09:55:55.894    81   125 D AudioHardware: AudioHardware pcm playback is exiting standby.
06-18 09:55:55.894    81   125 D AudioHardware: openPcmOut_l() mPcmOpenCnt: 0
06-18 09:55:56.109  7348  7348 I wpa_supplicant: wlan0: Trying to associate with 00:1c:0e:27:2c:51 (SSID='UB_Secure' freq=2437 MHz)
06-18 09:55:56.132    75   112 D NetlinkEvent: Unexpected netlink message. type=0x0
06-18 09:55:56.152  7153  7153 W ResourceType: getEntry failing because entryIndex 129 is beyond type entryCount 3
06-18 09:55:56.453  7153  7156 D dalvikvm: GC_CONCURRENT freed 303K, 5% free 10265K/10695K, paused 2ms+9ms
06-18 09:55:59.023    81   125 D AudioHardware: AudioHardware pcm playback is going to standby.
06-18 09:55:59.023    81   125 D AudioHardware: closePcmOut_l() mPcmOpenCnt: 1
06-18 09:56:00.410    81   125 D AudioHardware: AudioHardware pcm playback is exiting standby.
06-18 09:56:00.410    81   125 D AudioHardware: openPcmOut_l() mPcmOpenCnt: 0
06-18 09:56:03.504    81   125 D AudioHardware: AudioHardware pcm playback is going to standby.
06-18 09:56:03.504    81   125 D AudioHardware: closePcmOut_l() mPcmOpenCnt: 1
06-18 09:56:06.125  7348  7348 I wpa_supplicant: wlan0: Authentication with 00:1c:0e:27:2c:51 timed out.
06-18 09:56:06.136    75   115 D CommandListener: Clearing all IP addresses on wlan0
06-18 09:56:06.320  7153  7156 D dalvikvm: GC_CONCURRENT freed 412K, 5% free 10328K/10823K, paused 1ms+4ms
06-18 09:56:12.418    81   125 D AudioHardware: AudioHardware pcm playback is exiting standby.
06-18 09:56:12.418    81   125 D AudioHardware: openPcmOut_l() mPcmOpenCnt: 0
06-18 09:56:12.589  7153  7156 D dalvikvm: GC_CONCURRENT freed 489K, 6% free 10302K/10887K, paused 5ms+5ms
06-18 09:56:13.109   212   214 D dalvikvm: GC_CONCURRENT freed 408K, 45% free 10342K/18759K, paused 4ms+3ms
06-18 09:56:15.300   212   214 D dalvikvm: GC_CONCURRENT freed 524K, 46% free 10317K/18759K, paused 2ms+7ms
06-18 09:56:15.507    81   125 D AudioHardware: AudioHardware pcm playback is going to standby.
06-18 09:56:15.507    81   125 D AudioHardware: closePcmOut_l() mPcmOpenCnt: 1
06-18 09:56:19.160    81   125 D AudioHardware: AudioHardware pcm playback is exiting standby.
06-18 09:56:19.160    81   125 D AudioHardware: openPcmOut_l() mPcmOpenCnt: 0
06-18 09:56:19.347  7153  7156 D dalvikvm: GC_CONCURRENT freed 483K, 6% free 10257K/10887K, paused 4ms+4ms
06-18 09:56:22.199   212   214 D dalvikvm: GC_CONCURRENT freed 570K, 46% free 10157K/18759K, paused 1ms+4ms
06-18 09:56:22.285  7153  7156 D dalvikvm: GC_CONCURRENT freed 329K, 6% free 10342K/10887K, paused 3ms+14ms
06-18 09:56:22.379   212   214 D dalvikvm: GC_CONCURRENT freed 316K, 45% free 10319K/18759K, paused 2ms+3ms
06-18 09:56:23.761    81   125 D AudioHardware: AudioHardware pcm playback is going to standby.
06-18 09:56:23.761    81   125 D AudioHardware: closePcmOut_l() mPcmOpenCnt: 1
06-18 09:56:52.121  7348  7348 I wpa_supplicant: wlan0: Trying to associate with 00:0e:d7:6b:8c:b0 (SSID='UB_Wireless' freq=2462 MHz)
06-18 09:56:52.316    75   115 D CommandListener: Clearing all IP addresses on wlan0
06-18 09:56:52.332    75   112 D NetlinkEvent: Unexpected netlink message. type=0xf
06-18 09:56:52.410   212   212 D dalvikvm: GC_FOR_ALLOC freed 519K, 46% free 10147K/18759K, paused 31ms
06-18 09:56:52.543   212   214 D dalvikvm: GC_CONCURRENT freed 323K, 45% free 10325K/18759K, paused 3ms+10ms
06-18 09:56:52.629  7153  7156 D dalvikvm: GC_CONCURRENT freed 473K, 6% free 10347K/10951K, paused 2ms+7ms
06-18 09:56:53.925   142   177 I ActivityManager: START {act=android.intent.action.MAIN cat=[android.intent.category.HOME] flg=0x10200000 cmp=com.android.launcher/com.android.launcher2.Launcher} from pid 142
06-18 09:56:54.121  7153  7153 D OpenGLRenderer: Flushing caches (mode 0)
06-18 09:56:54.171   142   385 W InputManagerService: Starting input on non-focused client com.android.internal.view.IInputMethodClient$Stub$Proxy@4135fe80 (uid=1000 pid=7153)
06-18 09:56:54.175  7153  7153 D OpenGLRenderer: Flushing caches (mode 1)
06-18 09:56:56.679    81   125 D AudioHardware: AudioHardware pcm playback is exiting standby.
06-18 09:56:56.679    81   125 D AudioHardware: openPcmOut_l() mPcmOpenCnt: 0
06-18 09:56:56.836   386  1546 D dalvikvm: GC_FOR_ALLOC freed 1616K, 18% free 13466K/16327K, paused 28ms
06-18 09:56:56.839   386  1546 I dalvikvm-heap: Grow heap (frag case) to 14.106MB for 925072-byte allocation
06-18 09:56:56.902   386   386 D dalvikvm: GC_FOR_ALLOC freed 56K, 18% free 14312K/17287K, paused 40ms
06-18 09:56:57.015   386  1546 D dalvikvm: GC_FOR_ALLOC freed 908K, 22% free 13562K/17287K, paused 27ms
06-18 09:56:57.207   386   388 D dalvikvm: GC_CONCURRENT freed 1629K, 23% free 13446K/17287K, paused 2ms+6ms
06-18 09:56:57.437  7260  7273 I PhoneLab-: Service Running
06-18 09:56:57.539  7260  7273 I PhoneLab-LoggerService: app_38    1322  1     1432   1064  c00f181c 400107b4 S logcat
06-18 09:56:57.539  7260  7273 I PhoneLab-LoggerService: Logcat pid from database 1322
06-18 09:56:57.539  7260  7273 I PhoneLab-LoggerService: Logcat process found 1322
06-18 09:56:57.539  7260  7273 I PhoneLab-LoggerService: Checking Threshold
06-18 09:56:57.550  7260  7273 I PhoneLab-LoggerService: Starting to rename files
06-18 09:56:57.550  7260  7273 I PhoneLab-LoggerService: Files found .. 2
06-18 09:56:57.550  7260  7273 I PhoneLab-LoggerService: File 1 log.out.1
06-18 09:56:57.558  7260  7273 I PhoneLab-LoggerService: Renamed successfully
06-18 09:56:57.714   386  1693 D dalvikvm: GC_FOR_ALLOC freed 928K, 23% free 13385K/17287K, paused 26ms
06-18 09:56:57.812   386  1693 D dalvikvm: GC_FOR_ALLOC freed 921K, 23% free 13480K/17287K, paused 26ms
06-18 09:56:57.953   386   388 D dalvikvm: GC_CONCURRENT freed 1046K, 20% free 13877K/17287K, paused 2ms+5ms
06-18 09:56:59.769    81   125 D AudioHardware: AudioHardware pcm playback is going to standby.
06-18 09:56:59.769    81   125 D AudioHardware: closePcmOut_l() mPcmOpenCnt: 1
06-18 09:57:02.277  7348  7348 I wpa_supplicant: wlan0: Authentication with 00:0e:d7:6b:8c:b0 timed out.
06-18 09:57:04.242    81   125 D AudioHardware: AudioHardware pcm playback is exiting standby.
06-18 09:57:04.242    81   125 D AudioHardware: openPcmOut_l() mPcmOpenCnt: 0
06-18 09:57:04.254   142   153 I ActivityManager: START {act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] flg=0x10200000 cmp=com.google.android.talk/.SigningInActivity} from pid 386
06-18 09:57:04.414   142   153 D dalvikvm: GC_FOR_ALLOC freed 937K, 16% free 15298K/18055K, paused 76ms
